----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 15:30:43

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate : 9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     725.059,    725.059,      2.324,        0.4,          0,          0,        0.6,        0.0,        0.0,     1885.9,     1885.9,     1733.5,        0.1,        0.0,        0.0,        0.0,        0.0,       1533,        200,       2334,       1733,       4067,        767,        100,        639,        867,       2034,          1,          0,          2,          1,          3,         49,       20.0,         61,      684.1,      686.0
     726.059,    726.059,      2.324,        2.7,          0,          0,        2.5,        0.0,        0.0,     4382.0,     4382.0,     1938.5,        1.0,        0.0,        0.0,        0.0,        0.0,       1738,        200,      10276,       1938,      12214,        869,        100,       4807,        969,       6107,          6,          1,         36,          7,         43,         49,       20.0,         61,      761.9,      808.3
     727.059,    727.059,      2.325,        3.8,          0,          0,        1.1,        0.0,        0.0,     2814.8,     2814.8,     2673.6,        1.3,        0.0,        0.0,        0.0,        0.0,       2473,        200,       4415,       2674,       7089,       1237,        100,       2131,       1337,       3544,         12,          1,         23,         13,         37,         49,       20.0,         61,     1129.1,     1158.0
     728.059,    728.059,      2.326,        5.7,          0,          0,        2.0,        0.0,        0.0,     4158.7,     4158.7,     3230.2,        1.7,        0.0,        0.0,        0.0,        0.0,       3024,        206,       8230,       3230,      11461,       1512,        103,       3846,       1615,       5730,         23,          2,         64,         25,         88,         49,       20.0,         61,     1389.7,     1434.5
     729.059,    729.059,      2.328,        7.9,          0,          0,        2.1,        0.0,        0.0,     4457.6,     4457.6,     3957.1,        2.1,        0.0,        0.0,        0.0,        0.0,       3733,        224,       8453,       3957,      12410,       1866,        112,       4280,       1979,       6205,         39,          2,         89,         42,        130,         49,       20.0,         61,     1737.3,     1778.3
     730.059,    730.059,      2.331,        8.7,          0,          0,        0.0,        0.0,        0.0,     1869.2,     1869.2,     3764.7,        2.0,        0.0,        0.0,        0.0,        0.0,       3534,        231,        178,       3765,       3943,       1767,        115,       1462,       1882,       1971,         41,          3,          2,         44,         46,         49,       20.0,         61,     1637.8,     1683.5
     731.059,    731.059,      2.333,        9.0,          0,          0,        1.1,        0.0,        0.0,     2819.2,     2819.2,     2502.8,        1.2,        0.0,        0.0,        0.0,        0.0,       2269,        234,       4537,       2503,       7040,       1135,        117,        899,       1251,       3520,         27,          3,         57,         30,         87,         49,       20.0,         61,     1018.4,     1069.5
     732.059,    732.059,      2.336,       11.3,          0,          0,        2.2,        0.0,        0.0,     4473.2,     4473.2,     3400.1,        1.8,        0.0,        0.0,        0.0,        0.0,       3153,        247,       8999,       3400,      12399,       1577,        123,       4541,       1700,       6200,         48,          4,        136,         51,        187,         49,       20.0,         61,     1453.1,     1497.2
     733.059,    733.059,      2.339,       11.8,          0,          0,        0.0,        0.0,        0.0,     1689.1,     1689.1,     3291.6,        1.7,        0.0,        0.0,        0.0,        0.0,       3043,        249,          2,       3292,       3294,       1521,        124,        962,       1646,       1647,         48,          4,          0,         52,         52,         49,       20.0,         61,     1400.6,     1441.9
     734.059,    734.059,      2.343,       11.5,          0,          0,       -0.2,        0.0,        0.0,     1091.0,     1091.0,     1985.4,        0.9,        0.0,        0.0,        0.0,        0.0,       1738,        247,       -638,       1985,       1348,        869,        124,       -709,        993,        674,         27,          4,         -9,         30,         21,         49,       20.0,         61,      760.1,      809.8
     735.059,    735.059,      2.346,       13.1,          0,          0,        2.0,        0.0,        0.0,     3890.4,     3890.4,     2348.2,        1.2,        0.0,        0.0,        0.0,        0.0,       2095,        254,       8106,       2348,      10454,       1047,        127,       3440,       1174,       5227,         37,          4,        142,         41,        183,         49,       20.0,         61,      935.0,      982.8
     736.059,    736.059,      2.350,       15.4,          0,          0,        2.2,        0.0,        0.0,     4517.9,     4517.9,     3520.5,        1.9,        0.0,        0.0,        0.0,        0.0,       3258,        263,       8924,       3520,      12445,       1629,        131,       4571,       1760,       6222,         67,          5,        182,         72,        254,         49,       20.0,         61,     1503.3,     1549.1
     737.059,    737.059,      2.354,       15.9,          0,          0,        0.2,        0.0,        0.0,     1946.2,     1946.2,     3358.3,        1.7,        0.0,        0.0,        0.0,        0.0,       3093,        266,        670,       3358,       4028,       1546,        133,       1128,       1679,       2014,         66,          6,         14,         71,         86,         49,       20.0,         61,     1420.7,     1470.6
     738.059,    738.059,      2.359,       15.3,          0,          0,       -0.6,        0.0,        0.0,      609.0,      609.0,     1993.5,        0.9,        0.0,        0.0,        0.0,        0.0,       1731,        262,      -2316,       1994,       -322,        866,        131,      -1113,        997,       -161,         35,          5,        -47,         41,         -7,         49,       20.0,         61,      756.7,      806.7
     739.059,    739.059,      2.363,       15.6,          0,          0,        0.6,        0.0,        0.0,     1908.1,     1908.1,     1497.8,        0.6,        0.0,        0.0,        0.0,        0.0,       1234,        264,       2414,       1498,       3912,        617,        132,        675,        749,       1956,         26,          5,         50,         31,         82,         49,       20.0,         61,      513.3,      565.0
     740.059,    740.059,      2.367,       17.0,          0,          0,        1.4,        0.0,        0.0,     3202.2,     3202.2,     2188.4,        1.1,        0.0,        0.0,        0.0,        0.0,       1917,        271,       5910,       2188,       8098,        959,        136,       2764,       1094,       4049,         43,          6,        134,         50,        184,         49,       20.0,         61,      846.5,      898.2
     741.059,    741.059,      2.372,       18.5,          0,          0,        1.4,        0.0,        0.0,     3469.6,     3469.6,     2964.9,        1.5,        0.0,        0.0,        0.0,        0.0,       2685,        280,       5956,       2965,       8921,       1343,        140,       3196,       1482,       4460,         66,          7,        147,         73,        220,         49,       20.0,         61,     1221.6,     1272.1
     742.059,    742.059,      2.378,       19.4,          0,          0,        0.7,        0.0,        0.0,     2567.7,     2567.7,     3072.9,        1.6,        0.0,        0.0,        0.0,        0.0,       2788,        285,       2869,       3073,       5942,       1394,        142,       1882,       1536,       2971,         72,          7,         74,         80,        154,         49,       20.0,         61,     1273.0,     1321.0
     743.059,    743.059,      2.383,       19.8,          0,          0,        0.4,        0.0,        0.0,     2095.6,     2095.6,     2573.0,        1.2,        0.0,        0.0,        0.0,        0.0,       2286,        287,       1812,       2573,       4385,       1143,        144,        859,       1286,       2192,         60,          8,         48,         68,        116,         49,       20.0,         61,     1025.6,     1078.7
     744.059,    744.059,      2.389,       20.0,          0,          0,        0.1,        0.0,        0.0,     1496.7,     1496.7,     2113.3,        1.0,        0.0,        0.0,        0.0,        0.0,       1825,        288,        310,       2113,       2423,        913,        144,        296,       1057,       1212,         49,          8,          8,         56,         65,         49,       20.0,         61,      802.3,      852.9
     745.059,    745.059,      2.394,       20.1,          0,          0,        0.0,        0.0,        0.0,     1291.2,     1291.2,     1725.5,        0.7,        0.0,        0.0,        0.0,        0.0,       1437,        288,         23,       1725,       1749,        719,        144,        153,        863,        874,         38,          8,          1,         46,         47,         49,       20.0,         61,      611.5,      665.0
     746.059,    746.059,      2.400,       19.6,          0,          0,       -0.6,        0.0,        0.0,      352.5,      352.5,     1203.8,        0.4,        0.0,        0.0,        0.0,        0.0,        918,        286,      -2504,       1204,      -1300,        459,        143,      -1049,        602,       -650,         24,          7,        -65,         32,        -34,         49,       20.0,         61,      360.2,      410.0
     747.059,    747.059,      2.405,       19.3,          0,          0,        0.0,        0.0,        0.0,      932.4,      932.4,      748.0,        0.2,        0.0,        0.0,        0.0,        0.0,        464,        284,       -143,        748,        605,        232,        142,       -564,        374,        303,         12,          7,         -4,         19,         16,         49,       20.0,         61,      137.9,      189.4
     748.059,    748.059,      2.411,       19.6,          0,          0,        0.2,        0.0,        0.0,     1350.6,     1350.6,     1058.6,        0.4,        0.0,        0.0,        0.0,        0.0,        773,        286,        902,       1059,       1961,        386,        143,        544,        529,        980,         20,          7,         24,         28,         51,         49,       20.0,         61,      287.9,      340.8
     749.059,    749.059,      2.416,       19.5,          0,          0,       -0.2,        0.0,        0.0,      800.6,      800.6,     1085.6,        0.4,        0.0,        0.0,        0.0,        0.0,        801,        285,       -917,       1086,        168,        400,        143,       -299,        543,         84,         21,          7,        -24,         28,          4,         49,       20.0,         61,      301.5,      354.1
     750.059,    750.059,      2.421,       19.0,          0,          0,       -0.7,        0.0,        0.0,      100.5,      100.5,      780.2,        0.2,        0.0,        0.0,        0.0,        0.0,        498,        282,      -2881,        780,      -2100,        249,        141,      -1009,        390,      -1050,         13,          7,        -72,         20,        -52,         49,       20.0,         61,      154.5,      206.1
     751.059,    751.059,      2.426,       17.2,          0,          0,       -1.7,        0.0,        0.0,    -1527.1,    -1527.1,     -295.6,       -0.5,        0.0,        0.0,        0.0,        0.0,       -568,        273,      -7061,       -296,      -7357,       -284,        136,      -3566,       -148,      -3679,        -13,          6,       -162,         -7,       -169,         49,       20.0,         61,     -384.5,     -317.1
     752.059,    752.059,      2.431,       15.6,          0,          0,       -1.6,        0.0,        0.0,    -1657.9,    -1657.9,    -1078.8,       -1.0,        0.0,        0.0,        0.0,        0.0,      -1342,        264,      -6655,      -1079,      -7734,       -671,        132,      -3310,       -539,      -3867,        -28,          5,       -138,        -22,       -160,         49,       20.0,         61,     -784.8,     -698.6
     753.059,    753.059,      2.435,       13.5,          0,          0,       -2.1,        0.0,        0.0,    -2517.6,    -2517.6,    -1714.3,       -1.4,        0.0,        0.0,        0.0,        0.0,      -1969,        255,      -8772,      -1714,     -10486,       -985,        127,      -4257,       -857,      -5243,        -35,          5,       -157,        -31,       -188,         49,       20.0,         61,    -1099.0,    -1017.0
     754.059,    754.059,      2.438,       11.3,          0,          0,       -2.1,        0.0,        0.0,    -2727.9,    -2727.9,    -2281.8,       -1.7,        0.0,        0.0,        0.0,        0.0,      -2529,        247,      -8840,      -2282,     -11122,      -1264,        123,      -4442,      -1141,      -5561,        -38,          4,       -133,        -34,       -168,         49,       20.0,         61,    -1382.9,    -1297.8
     755.059,    755.059,      2.441,        9.2,          0,          0,       -2.1,        0.0,        0.0,    -2760.4,    -2760.4,    -2581.8,       -1.9,        0.0,        0.0,        0.0,        0.0,      -2817,        235,      -8606,      -2582,     -11188,      -1408,        118,      -4380,      -1291,      -5594,        -35,          3,       -106,        -32,       -137,         49,       20.0,         61,    -1532.2,    -1439.7
     756.059,    756.059,      2.443,        7.1,          0,          0,       -2.1,        0.0,        0.0,    -2778.9,    -2778.9,    -2721.3,       -1.9,        0.0,        0.0,        0.0,        0.0,      -2939,        218,      -8496,      -2721,     -11217,      -1470,        109,      -4319,      -1361,      -5609,        -28,          2,        -81,        -26,       -107,         49,       20.0,         61,    -1587.4,    -1507.9
     757.059,    757.059,      2.445,        5.2,          0,          0,       -1.8,        0.0,        0.0,    -2475.6,    -2475.6,    -2677.5,       -1.9,        0.0,        0.0,        0.0,        0.0,      -2880,        203,      -7527,      -2678,     -10205,      -1440,        101,      -3820,      -1339,      -5102,        -20,          1,        -53,        -19,        -71,         49,       20.0,         61,    -1561.1,    -1474.7
     758.059,    758.059,      2.446,        3.3,          0,          0,       -2.0,        0.0,        0.0,    -2736.2,    -2736.2,    -2628.9,       -1.9,        0.0,        0.0,        0.0,        0.0,      -2829,        200,      -8411,      -2629,     -11040,      -1415,        100,      -4149,      -1314,      -5520,        -12,          1,        -37,        -11,        -48,         49,       20.0,         61,    -1537.0,    -1447.1
     759.059,    759.059,      2.447,        1.4,          0,          0,       -2.4,        0.0,        0.0,    -3199.0,    -3199.0,    -2685.3,       -1.8,        0.0,        0.0,        0.0,        0.0,      -2886,        200,      -9859,      -2685,     -12544,      -1443,        100,      -4078,      -1343,      -6272,         -5,          0,        -15,         -5,        -20,         49,       20.0,         61,    -1581.9,    -1459.6
     760.059,    760.059,      2.447,        0.0,          0,          0,       -0.8,        0.0,        0.0,    -1328.9,    -1328.9,    -3100.7,       -2.0,        0.0,        0.0,        0.0,        0.0,      -3301,        200,      -3333,      -3101,      -6433,      -1650,        100,      -3497,      -1550,      -3217,          0,          0,          0,          0,          0,         49,       20.0,         61,    -1748.3,    -1711.5
     761.059,    761.059,      2.447,        0.0,          0,          0,        0.0,        0.0,        0.0,      143.9,      143.9,    -1561.9,       -0.9,        0.0,        0.0,        0.0,        0.0,      -1762,        200,        -61,      -1562,      -1623,       -881,        100,       -152,       -781,       -811,          0,          0,          0,          0,          0,         49,       20.0,         61,     -912.2,     -993.0
     762.059,    762.059,      2.447,        0.0,          0,          0,        0.0,        0.0,        0.0,      490.2,      490.2,     -490.4,       -0.3,        0.0,        0.0,        0.0,        0.0,       -691,        200,         -1,       -490,       -491,       -345,        100,         -4,       -245,       -246,          0,          0,          0,          0,          0,         49,       20.0,         61,     -356.5,     -466.9
     763.059,    763.059,      2.447,        0.0,          0,          0,        0.0,        0.0,        0.0,      711.4,      711.4,      231.1,        0.1,        0.0,        0.0,        0.0,        0.0,         31,        200,          0,        231,        231,         15,        100,          0,        116,        116,          0,          0,          0,          0,          0,         49,       20.0,         61,      -44.4,      -54.4
     764.059,    764.059,      2.447,        0.2,          0,          0,        0.3,        0.0,        0.0,     1512.5,     1512.5,     1519.5,        0.2,        0.0,        0.0,        0.0,        0.0,       1319,        200,       1328,       1519,       2848,        660,        100,        289,        760,       1424,          0,          0,          1,          0,          1,         49,       20.0,         61,      569.5,      591.9
     765.059,    765.059,      2.447,        2.7,          0,          0,        2.6,        0.0,        0.0,     4544.6,     4544.6,     2073.8,        1.1,        0.0,        0.0,        0.0,        0.0,       1874,        200,      10671,       2074,      12745,        937,        100,       5185,       1037,       6373,          7,          1,         37,          8,         45,         49,       20.0,         61,      825.8,      876.4
     766.059,    766.059,      2.448,        3.8,          0,          0,        1.1,        0.0,        0.0,     2852.7,     2852.7,     2787.0,        1.4,        0.0,        0.0,        0.0,        0.0,       2587,        200,       4425,       2787,       7212,       1293,        100,       2285,       1393,       3606,         13,          1,         23,         14,         37,         49,       20.0,         61,     1176.8,     1220.9
     767.059,    767.059,      2.450,        5.4,          0,          0,        1.9,        0.0,        0.0,     3937.8,     3937.8,     3060.8,        1.6,        0.0,        0.0,        0.0,        0.0,       2857,        204,       7682,       3061,      10743,       1428,        102,       3336,       1530,       5371,         21,          1,         57,         22,         79,         49,       20.0,         61,     1306.8,     1354.2
     768.059,    768.059,      2.451,        7.6,          0,          0,        2.1,        0.0,        0.0,     4443.4,     4443.4,     3867.8,        2.1,        0.0,        0.0,        0.0,        0.0,       3646,        222,       8500,       3868,      12367,       1823,        111,       4338,       1934,       6184,         37,          2,         86,         39,        125,         49,       20.0,         61,     1692.7,     1738.1
     769.059,    769.059,      2.454,        8.8,          0,          0,        0.5,        0.0,        0.0,     2533.1,     2533.1,     3901.6,        2.1,        0.0,        0.0,        0.0,        0.0,       3670,        232,       2208,       3902,       6110,       1835,        116,       2367,       1951,       3055,         43,          3,         26,         46,         72,         49,       20.0,         61,     1704.6,     1749.5
     770.059,    770.059,      2.456,        8.2,          0,          0,       -0.5,        0.0,        0.0,      790.5,      790.5,     2348.2,        1.1,        0.0,        0.0,        0.0,        0.0,       2121,        227,      -1922,       2348,        427,       1061,        113,      -1056,       1174,        213,         23,          2,        -21,         26,          5,         49,       20.0,         61,      948.1,      995.5
     771.059,    771.059,      2.459,        9.8,          0,          0,        2.1,        0.0,        0.0,     4081.0,     4081.0,     2360.2,        1.2,        0.0,        0.0,        0.0,        0.0,       2120,        240,       8788,       2360,      11148,       1060,        120,       3461,       1180,       5574,         28,          3,        115,         31,        146,         49,       20.0,         61,      948.4,      994.5
     772.059,    772.059,      2.462,       11.8,          0,          0,        1.7,        0.0,        0.0,     3842.2,     3842.2,     3499.8,        1.9,        0.0,        0.0,        0.0,        0.0,       3251,        249,       6827,       3500,      10327,       1626,        124,       4089,       1750,       5164,         51,          4,        107,         55,        162,         49,       20.0,         61,     1498.7,     1546.9
     773.059,    773.059,      2.465,       11.6,          0,          0,       -0.5,        0.0,        0.0,      825.0,      825.0,     2719.6,        1.3,        0.0,        0.0,        0.0,        0.0,       2472,        248,      -2242,       2720,        477,       1236,        124,       -493,       1360,        239,         38,          4,        -35,         42,          7,         49,       20.0,         61,     1119.1,     1166.6
     774.059,    774.059,      2.468,       11.7,          0,          0,        0.6,        0.0,        0.0,     2019.0,     2019.0,     1716.2,        0.7,        0.0,        0.0,        0.0,        0.0,       1468,        248,       2659,       1716,       4375,        734,        124,        283,        858,       2188,         23,          4,         43,         27,         69,         49,       20.0,         61,      627.7,      678.9
     775.059,    775.059,      2.472,       13.7,          0,          0,        2.1,        0.0,        0.0,     4112.8,     4112.8,     2671.6,        1.4,        0.0,        0.0,        0.0,        0.0,       2416,        256,       8495,       2672,      11166,       1208,        128,       3969,       1336,       5583,         44,          5,        156,         49,        205,         49,       20.0,         61,     1091.6,     1139.6
     776.059,    776.059,      2.476,       15.7,          0,          0,        1.7,        0.0,        0.0,     3954.0,     3954.0,     3652.8,        2.0,        0.0,        0.0,        0.0,        0.0,       3389,        264,       6940,       3653,      10593,       1694,        132,       3996,       1826,       5297,         71,          6,        145,         76,        221,         49,       20.0,         61,     1569.6,     1610.0
     777.059,    777.059,      2.480,       15.8,          0,          0,       -0.2,        0.0,        0.0,     1370.1,     1370.1,     3061.2,        1.5,        0.0,        0.0,        0.0,        0.0,       2796,        265,       -911,       3061,       2150,       1398,        132,        285,       1531,       1075,         59,          6,        -19,         64,         46,         49,       20.0,         61,     1275.7,     1326.5
     778.059,    778.059,      2.485,       15.2,          0,          0,       -0.5,        0.0,        0.0,      636.6,      636.6,     1739.8,        0.7,        0.0,        0.0,        0.0,        0.0,       1478,        262,      -1970,       1740,       -230,        739,        131,      -1037,        870,       -115,         30,          5,        -40,         35,         -5,         49,       20.0,         61,      632.1,      684.3
     779.059,    779.059,      2.489,       16.0,          0,          0,        1.1,        0.0,        0.0,     2642.9,     2642.9,     1634.8,        0.7,        0.0,        0.0,        0.0,        0.0,       1369,        266,       4666,       1635,       6301,        684,        133,       1679,        817,       3151,         29,          6,        100,         35,        135,         49,       20.0,         61,      577.8,      632.1
     780.059,    780.059,      2.493,       17.6,          0,          0,        1.7,        0.0,        0.0,     3642.1,     3642.1,     2546.4,        1.3,        0.0,        0.0,        0.0,        0.0,       2272,        275,       6969,       2546,       9515,       1136,        137,       3298,       1273,       4758,         53,          6,        164,         60,        223,         49,       20.0,         61,     1020.0,     1070.5
     781.059,    781.059,      2.499,       19.3,          0,          0,        1.5,        0.0,        0.0,     3600.6,     3600.6,     3327.2,        1.8,        0.0,        0.0,        0.0,        0.0,       3043,        284,       5994,       3327,       9322,       1522,        142,       3448,       1664,       4661,         78,          7,        154,         86,        239,         50,       20.0,         61,     1395.3,     1447.6
     782.059,    782.059,      2.504,       19.5,          0,          0,       -0.2,        0.0,        0.0,     1444.1,     1444.1,     2899.9,        1.4,        0.0,        0.0,        0.0,        0.0,       2615,        285,       -630,       2900,       2270,       1307,        143,        354,       1450,       1135,         68,          7,        -16,         75,         59,         49,       20.0,         61,     1187.7,     1237.3
     783.059,    783.059,      2.510,       19.7,          0,          0,        0.5,        0.0,        0.0,     1963.4,     1963.4,     2068.1,        0.9,        0.0,        0.0,        0.0,        0.0,       1782,        286,       1892,       2068,       3960,        891,        143,        451,       1034,       1980,         47,          7,         50,         54,        104,         49,       20.0,         61,      782.3,      830.6
     784.059,    784.059,      2.515,       20.2,          0,          0,        0.5,        0.0,        0.0,     2061.4,     2061.4,     2079.1,        1.0,        0.0,        0.0,        0.0,        0.0,       1790,        289,       2179,       2079,       4258,        895,        145,       1186,       1040,       2129,         48,          8,         59,         56,        115,         49,       20.0,         61,      782.7,      837.9
     785.059,    785.059,      2.521,       20.4,          0,          0,        0.0,        0.0,        0.0,     1318.2,     1318.2,     1852.4,        0.8,        0.0,        0.0,        0.0,        0.0,       1563,        290,        -26,       1852,       1826,        781,        145,        141,        926,        913,         42,          8,         -1,         50,         50,         49,       20.0,         61,      671.9,      727.1
     786.059,    786.059,      2.526,       20.5,          0,          0,        0.2,        0.0,        0.0,     1505.0,     1505.0,     1603.6,        0.7,        0.0,        0.0,        0.0,        0.0,       1313,        291,        827,       1604,       2430,        657,        145,        345,        802,       1215,         36,          8,         23,         44,         67,         49,       20.0,         61,      552.2,      603.3
     787.059,    787.059,      2.532,       20.6,          0,          0,        0.0,        0.0,        0.0,     1258.0,     1258.0,     1490.6,        0.6,        0.0,        0.0,        0.0,        0.0,       1200,        291,        129,       1491,       1620,        600,        146,        206,        745,        810,         33,          8,          4,         41,         45,         49,       20.0,         61,      496.8,      548.0
     788.059,    788.059,      2.538,       20.6,          0,          0,       -0.2,        0.0,        0.0,      962.4,      962.4,     1303.2,        0.5,        0.0,        0.0,        0.0,        0.0,       1012,        291,       -646,       1303,        657,        506,        145,       -190,        652,        328,         28,          8,        -18,         36,         18,         49,       20.0,         61,      404.9,      457.5
     789.059,    789.059,      2.544,       20.2,          0,          0,       -0.3,        0.0,        0.0,      616.3,      616.3,      968.6,        0.3,        0.0,        0.0,        0.0,        0.0,        680,        289,      -1429,        969,       -461,        340,        144,       -620,        484,       -230,         18,          8,        -38,         26,        -12,         49,       20.0,         61,      241.6,      296.1
     790.059,    790.059,      2.549,       19.1,          0,          0,       -1.3,        0.0,        0.0,     -759.5,     -759.5,      349.9,       -0.1,        0.0,        0.0,        0.0,        0.0,         67,        283,      -5265,        350,      -4915,         33,        142,      -2270,        175,      -2458,          2,          7,       -134,          9,       -125,         49,       20.0,         61,      -61.8,       -1.8
     791.059,    791.059,      2.554,       17.3,          0,          0,       -2.0,        0.0,        0.0,    -1956.2,    -1956.2,     -626.5,       -0.7,        0.0,        0.0,        0.0,        0.0,       -900,        273,      -8137,       -627,      -8763,       -450,        137,      -3789,       -313,      -4382,        -21,          6,       -188,        -14,       -202,         49,       20.0,         61,     -558.2,     -478.4
     792.059,    792.059,      2.559,       15.4,          0,          0,       -2.0,        0.0,        0.0,    -2266.8,    -2266.8,    -1501.1,       -1.2,        0.0,        0.0,        0.0,        0.0,      -1764,        263,      -8217,      -1501,      -9718,       -882,        131,      -4087,       -751,      -4859,        -36,          5,       -169,        -31,       -199,         49,       20.0,         61,     -995.8,     -912.9
     793.059,    793.059,      2.563,       13.5,          0,          0,       -1.8,        0.0,        0.0,    -2226.0,    -2226.0,    -1935.2,       -1.5,        0.0,        0.0,        0.0,        0.0,      -2190,        255,      -7599,      -1935,      -9534,      -1095,        128,      -3809,       -968,      -4767,        -39,          5,       -137,        -35,       -172,         49,       20.0,         61,    -1211.4,    -1127.7
     794.059,    794.059,      2.566,       11.7,          0,          0,       -1.8,        0.0,        0.0,    -2235.6,    -2235.6,    -2118.3,       -1.6,        0.0,        0.0,        0.0,        0.0,      -2367,        248,      -7405,      -2118,      -9523,      -1183,        124,      -3711,      -1059,      -4761,        -37,          4,       -115,        -33,       -148,         49,       20.0,         61,    -1302.2,    -1215.0
     795.059,    795.059,      2.569,        9.9,          0,          0,       -1.9,        0.0,        0.0,    -2364.7,    -2364.7,    -2213.6,       -1.6,        0.0,        0.0,        0.0,        0.0,      -2454,        240,      -7694,      -2214,      -9908,      -1227,        120,      -3786,      -1107,      -4954,        -32,          3,       -101,        -29,       -130,         49,       20.0,         61,    -1346.2,    -1259.2
     796.059,    796.059,      2.571,        7.9,          0,          0,       -2.0,        0.0,        0.0,    -2590.6,    -2590.6,    -2375.7,       -1.7,        0.0,        0.0,        0.0,        0.0,      -2600,        224,      -8237,      -2376,     -10613,      -1300,        112,      -4097,      -1188,      -5307,        -27,          2,        -87,        -25,       -112,         49,       20.0,         61,    -1414.9,    -1337.9
     797.059,    797.059,      2.573,        5.9,          0,          0,       -2.2,        0.0,        0.0,    -2841.6,    -2841.6,    -2558.7,       -1.8,        0.0,        0.0,        0.0,        0.0,      -2766,        207,      -8848,      -2559,     -11407,      -1383,        104,      -4328,      -1279,      -5703,        -22,          2,        -69,        -20,        -89,         49,       20.0,         61,    -1504.4,    -1416.1
     798.059,    798.059,      2.575,        4.0,          0,          0,       -1.8,        0.0,        0.0,    -2437.7,    -2437.7,    -2553.3,       -1.8,        0.0,        0.0,        0.0,        0.0,      -2754,        200,      -7517,      -2553,     -10070,      -1377,        100,      -3703,      -1277,      -5035,        -15,          1,        -40,        -14,        -53,         49,       20.0,         61,    -1501.6,    -1406.2
     799.059,    799.059,      2.575,        1.9,          0,          0,       -2.1,        0.0,        0.0,    -2874.0,    -2874.0,    -2746.4,       -1.9,        0.0,        0.0,        0.0,        0.0,      -2947,        200,      -8737,      -2746,     -11484,      -1473,        100,      -4364,      -1373,      -5742,         -8,          1,        -22,         -7,        -29,         49,       20.0,         61,    -1600.2,    -1502.7
     800.059,    800.059,      2.576,        0.0,          0,          0,       -1.8,        0.0,        0.0,    -2709.3,    -2709.3,    -3362.1,       -2.2,        0.0,        0.0,        0.0,        0.0,      -3562,        200,      -7580,      -3362,     -10942,      -1781,        100,      -5112,      -1681,      -5471,          0,          0,          0,          0,          0,         49,       20.0,         61,    -1888.5,    -1835.4
     801.059,    801.059,      2.576,        0.0,          0,          0,        0.0,        0.0,        0.0,      -56.9,      -56.9,    -2113.7,       -1.2,        0.0,        0.0,        0.0,        0.0,      -2314,        200,       -165,      -2114,      -2279,      -1157,        100,       -348,      -1057,      -1139,          0,          0,          0,          0,          0,         49,       20.0,         61,    -1307.8,    -1156.9
     802.059,    802.059,      2.576,        0.0,          0,          0,        0.0,        0.0,        0.0,      379.6,      379.6,     -850.5,       -0.3,        0.0,        0.0,        0.0,        0.0,      -1051,        200,         -2,       -850,       -853,       -525,        100,         -9,       -425,       -426,          0,          0,          0,          0,          0,         49,       20.0,         61,     -666.7,     -522.9
     803.059,    803.059,      2.576,        0.0,          0,          0,        0.0,        0.0,        0.0,      886.8,      886.8,      686.6,        0.1,        0.0,        0.0,        0.0,        0.0,        486,        200,        118,        687,        804,        243,        100,         42,        343,        402,          0,          0,          0,          0,          0,         49,       20.0,         61,      114.9,      230.6
     804.059,    804.059,      2.576,        0.1,          0,          0,        0.1,        0.0,        0.0,     1280.8,     1280.8,     1834.7,       -0.1,        0.0,        0.0,        0.0,        0.0,       1634,        200,        256,       1835,       2091,        817,        100,         27,        917,       1046,          0,          0,          0,          0,          0,         49,       20.0,         61,      658.3,      811.0
     805.059,    805.059,      2.576,        1.7,          0,          0,        2.1,        0.0,        0.0,     3895.9,     3895.9,     1892.5,        0.1,        0.0,        0.0,        0.0,        0.0,       1692,        200,       8737,       1893,      10630,        846,        100,       3181,        946,       5315,          4,          0,         23,          4,         27,         49,       20.0,         61,      682.5,      843.3
     806.059,    806.059,      2.577,        4.0,          0,          0,        1.9,        0.0,        0.0,     3748.3,     3748.3,     2413.3,        1.2,        0.0,        0.0,        0.0,        0.0,       2213,        200,       7723,       2413,      10136,       1107,        100,       4235,       1207,       5068,         12,          1,         41,         13,         54,         49,       20.0,         61,      995.2,     1038.1
     807.059,    807.059,      2.578,        5.9,          0,          0,        2.0,        0.0,        0.0,     4202.6,     4202.6,     3257.8,        1.7,        0.0,        0.0,        0.0,        0.0,       3050,        208,       8344,       3258,      11602,       1525,        104,       3997,       1629,       5801,         24,          2,         66,         26,         92,         49,       20.0,         61,     1397.0,     1452.5
