----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 13:43:19

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate :   9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     Seconds,    Seconds,      Miles,        MPH,        MPH,        MPH,    MPH/Sec,    MPH/Sec,    MPH/Sec,        ???,        ???,        ???,      Volts,        ???,      Volts,          %,     Inches,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,        Lbs,        Lbs,        Lbs,        Lbs,        Lbs,         HP,         HP,         HP,         HP,         HP,      Deg F,       InHg,          %,     Ft Lbs,     Ft Lbs
       Run #,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1
      81.056,     81.056,      0.270,        3.8,          0,          0,        2.0,        0.0,        0.0,     3822.9,     3822.9,     1964.6,        1.0,        0.0,        0.0,        0.0,        0.0,       1764,        200,       8416,       1965,      10381,        882,        100,       4289,        982,       5190,          9,          1,         42,         10,         52,         52,       20.0,         78,      767.0,      828.7
      82.056,     82.056,      0.271,        5.0,          0,          0,        1.5,        0.0,        0.0,     3272.4,     3272.4,     2578.3,        1.3,        0.0,        0.0,        0.0,        0.0,       2377,        202,       5995,       2578,       8573,       1188,        101,       2486,       1289,       4287,         16,          1,         41,         17,         58,         52,       20.0,         78,     1072.5,     1120.3
      83.056,     83.056,      0.273,        6.8,          0,          0,        1.8,        0.0,        0.0,     3936.9,     3936.9,     3245.2,        1.7,        0.0,        0.0,        0.0,        0.0,       3030,        215,       7479,       3245,      10724,       1515,        108,       3597,       1623,       5362,         27,          2,         68,         29,         97,         52,       20.0,         78,     1390.3,     1439.9
      84.056,     84.056,      0.275,        8.9,          0,          0,        2.1,        0.0,        0.0,     4475.5,     4475.5,     3863.3,        2.1,        0.0,        0.0,        0.0,        0.0,       3631,        233,       8589,       3863,      12453,       1815,        116,       4246,       1932,       6226,         43,          3,        102,         46,        148,         52,       20.0,         78,     1683.6,     1732.3
      85.056,     85.056,      0.278,       11.1,          0,          0,        2.3,        0.0,        0.0,     4867.1,     4867.1,     4359.1,        2.4,        0.0,        0.0,        0.0,        0.0,       4113,        246,       9331,       4359,      13690,       2056,        123,       4697,       2180,       6845,         61,          4,        138,         65,        203,         52,       20.0,         78,     1922.6,     1963.7
      86.056,     86.056,      0.281,       11.8,          0,          0,        0.2,        0.0,        0.0,     2059.1,     2059.1,     3872.8,        2.0,        0.0,        0.0,        0.0,        0.0,       3624,        249,        631,       3873,       4504,       1812,        124,       1192,       1936,       2252,         57,          4,         10,         61,         71,         52,       20.0,         78,     1682.1,     1727.5
      87.056,     87.056,      0.284,       11.2,          0,          0,       -0.7,        0.0,        0.0,      529.8,      529.8,     2268.6,        1.0,        0.0,        0.0,        0.0,        0.0,       2022,        246,      -2748,       2269,       -479,       1011,        123,      -1207,       1134,       -240,         30,          4,        -41,         34,         -7,         52,       20.0,         78,      898.4,      948.8
      88.056,     88.056,      0.287,       11.6,          0,          0,        1.0,        0.0,        0.0,     2416.1,     2416.1,     1610.2,        0.7,        0.0,        0.0,        0.0,        0.0,       1362,        248,       4063,       1610,       5673,        681,        124,        960,        805,       2837,         21,          4,         64,         25,         89,         52,       20.0,         78,      577.5,      625.9
      89.056,     89.056,      0.291,       13.4,          0,          0,        1.9,        0.0,        0.0,     3841.1,     3841.1,     2566.2,        1.3,        0.0,        0.0,        0.0,        0.0,       2312,        255,       7720,       2566,      10286,       1156,        127,       3581,       1283,       5143,         41,          5,        138,         46,        184,         52,       20.0,         78,     1041.2,     1088.2
      90.056,     90.056,      0.295,       15.5,          0,          0,        1.9,        0.0,        0.0,     4205.2,     4205.2,     3593.5,        2.0,        0.0,        0.0,        0.0,        0.0,       3330,        263,       7826,       3594,      11419,       1665,        132,       4370,       1797,       5710,         69,          5,        161,         74,        236,         52,       20.0,         78,     1538.1,     1584.8
      91.056,     91.056,      0.299,       15.4,          0,          0,       -0.6,        0.0,        0.0,      890.9,      890.9,     2942.0,        1.4,        0.0,        0.0,        0.0,        0.0,       2679,        263,      -2345,       2942,        597,       1340,        131,       -347,       1471,        299,         55,          5,        -48,         60,         12,         52,       20.0,         78,     1217.8,     1270.4
      92.056,     92.056,      0.303,       15.3,          0,          0,        0.4,        0.0,        0.0,     1807.7,     1807.7,     1792.4,        0.8,        0.0,        0.0,        0.0,        0.0,       1530,        262,       1800,       1792,       3592,        765,        131,         62,        896,       1796,         31,          5,         37,         37,         74,         52,       20.0,         78,      656.4,      710.7
      93.056,     93.056,      0.308,       16.8,          0,          0,        1.5,        0.0,        0.0,     3309.4,     3309.4,     2334.1,        1.2,        0.0,        0.0,        0.0,        0.0,       2064,        270,       6121,       2334,       8455,       1032,        135,       2793,       1167,       4228,         46,          6,        137,         52,        189,         52,       20.0,         77,      916.7,      971.3
      94.056,     94.056,      0.313,       18.8,          0,          0,        2.3,        0.0,        0.0,     4634.0,     4634.0,     3278.2,        1.7,        0.0,        0.0,        0.0,        0.0,       2997,        282,       9435,       3278,      12713,       1498,        141,       4289,       1639,       6356,         75,          7,        237,         82,        320,         52,       20.0,         77,     1373.8,     1423.8
      95.056,     95.056,      0.318,       20.4,          0,          0,        1.1,        0.0,        0.0,     3292.0,     3292.0,     3862.1,        2.0,        0.0,        0.0,        0.0,        0.0,       3572,        290,       4410,       3862,       8272,       1786,        145,       3078,       1931,       4136,         97,          8,        120,        105,        225,         52,       20.0,         77,     1655.3,     1703.6
      96.056,     96.056,      0.324,       20.2,          0,          0,       -0.4,        0.0,        0.0,     1108.7,     1108.7,     2867.8,        1.4,        0.0,        0.0,        0.0,        0.0,       2579,        289,      -1721,       2868,       1147,       1289,        145,       -201,       1434,        573,         70,          8,        -46,         77,         31,         52,       20.0,         77,     1171.4,     1218.5
      97.056,     97.056,      0.329,       19.6,          0,          0,       -0.6,        0.0,        0.0,      520.0,      520.0,     1532.4,        0.6,        0.0,        0.0,        0.0,        0.0,       1247,        286,      -2284,       1532,       -752,        623,        143,      -1333,        766,       -376,         33,          7,        -60,         40,        -20,         52,       20.0,         77,      518.4,      572.5
