----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 15:18:39

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate : 9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     437.053,    437.053,      1.469,        1.7,          0,          0,       -2.4,        0.0,        0.0,    -3361.1,    -3361.1,    -3217.9,       -2.2,        0.0,        0.0,        0.0,        0.0,      -3418,        200,      -9857,      -3218,     -13075,      -1709,        100,      -4774,      -1609,      -6537,         -8,          0,        -22,         -7,        -30,         51,       20.0,         61,    -1828.2,    -1750.3
     438.053,    438.053,      1.470,        0.0,          0,          0,       -1.3,        0.0,        0.0,    -2031.7,    -2031.7,    -3557.9,       -2.3,        0.0,        0.0,        0.0,        0.0,      -3758,        200,      -5340,      -3558,      -8898,      -1879,        100,      -4434,      -1779,      -4449,         -1,          0,         -1,         -1,         -2,         51,       20.0,         61,    -2017.1,    -1905.1
     439.053,    439.053,      1.470,        0.0,          0,          0,        0.0,        0.0,        0.0,       35.4,       35.4,    -1969.4,       -1.1,        0.0,        0.0,        0.0,        0.0,      -2170,        200,         -7,      -1969,      -1977,      -1085,        100,       -173,       -985,       -988,          0,          0,          0,          0,          0,         51,       20.0,         61,    -1178.8,    -1139.2
     440.053,    440.053,      1.470,        0.1,          0,          0,        0.1,        0.0,        0.0,      605.5,      605.5,     -678.1,       -0.3,        0.0,        0.0,        0.0,        0.0,       -878,        200,        563,       -678,       -115,       -439,        100,        189,       -339,        -57,          0,          0,          0,          0,          0,         51,       20.0,         61,     -484.6,     -528.9
     441.053,    441.053,      1.470,        0.6,          0,          0,        0.6,        0.0,        0.0,     1788.0,     1788.0,     1218.9,        0.2,        0.0,        0.0,        0.0,        0.0,       1019,        200,       2528,       1219,       3747,        509,        100,        892,        609,       1874,          1,          0,          2,          1,          3,         51,       20.0,         61,      407.6,      460.3
     442.053,    442.053,      1.470,        2.6,          0,          0,        2.1,        0.0,        0.0,     3897.6,     3897.6,     2125.2,        1.0,        0.0,        0.0,        0.0,        0.0,       1925,        200,       8507,       2125,      10632,        962,        100,       4249,       1063,       5316,          7,          1,         29,          8,         37,         51,       20.0,         61,      846.4,      905.9
     443.053,    443.053,      1.471,        4.3,          0,          0,        1.6,        0.0,        0.0,     3618.4,     3618.4,     3028.1,        1.6,        0.0,        0.0,        0.0,        0.0,       2828,        200,       6681,       3028,       9709,       1414,        100,       3523,       1514,       4855,         16,          1,         38,         18,         56,         51,       20.0,         61,     1290.8,     1342.1
     444.053,    444.053,      1.473,        5.8,          0,          0,        1.4,        0.0,        0.0,     3428.3,     3428.3,     3313.5,        1.7,        0.0,        0.0,        0.0,        0.0,       3107,        207,       5761,       3314,       9075,       1554,        103,       2972,       1657,       4537,         24,          2,         44,         25,         69,         51,       20.0,         61,     1432.1,     1473.0
     445.053,    445.053,      1.475,        7.4,          0,          0,        1.8,        0.0,        0.0,     4033.6,     4033.6,     3510.2,        1.9,        0.0,        0.0,        0.0,        0.0,       3290,        220,       7521,       3510,      11032,       1645,        110,       3499,       1755,       5516,         33,          2,         75,         35,        109,         51,       20.0,         61,     1521.3,     1562.1
     446.053,    446.053,      1.477,        9.3,          0,          0,        2.0,        0.0,        0.0,     4370.2,     4370.2,     3896.3,        2.1,        0.0,        0.0,        0.0,        0.0,       3660,        236,       8204,       3896,      12101,       1830,        118,       4000,       1948,       6050,         46,          3,        102,         49,        151,         51,       20.0,         61,     1700.3,     1744.1
     447.053,    447.053,      1.480,       11.3,          0,          0,        2.0,        0.0,        0.0,     4423.8,     4423.8,     4213.1,        2.3,        0.0,        0.0,        0.0,        0.0,       3966,        247,       8024,       4213,      12237,       1983,        123,       4176,       2107,       6119,         60,          4,        121,         64,        185,         51,       20.0,         61,     1847.5,     1895.6
     448.053,    448.053,      1.483,       11.7,          0,          0,       -0.2,        0.0,        0.0,     1525.0,     1525.0,     3531.8,        1.8,        0.0,        0.0,        0.0,        0.0,       3284,        248,       -770,       3532,       2762,       1642,        124,        578,       1766,       1381,         51,          4,        -12,         55,         43,         51,       20.0,         61,     1517.0,     1560.4
     449.053,    449.053,      1.486,       10.9,          0,          0,       -0.7,        0.0,        0.0,      389.2,      389.2,     1879.9,        0.8,        0.0,        0.0,        0.0,        0.0,       1635,        245,      -2812,       1880,       -933,        817,        123,      -1516,        940,       -466,         24,          4,        -41,         27,        -14,         51,       20.0,         61,      708.6,      760.4
     450.053,    450.053,      1.489,       11.5,          0,          0,        1.0,        0.0,        0.0,     2376.7,     2376.7,     1511.9,        0.7,        0.0,        0.0,        0.0,        0.0,       1264,        248,       4035,       1512,       5547,        632,        124,       1212,        756,       2774,         19,          4,         63,         23,         86,         51,       20.0,         61,      531.0,      577.0
     451.053,    451.053,      1.493,       13.3,          0,          0,        1.9,        0.0,        0.0,     3803.9,     3803.9,     2503.3,        1.3,        0.0,        0.0,        0.0,        0.0,       2249,        254,       7665,       2503,      10168,       1125,        127,       3554,       1252,       5084,         40,          4,        136,         44,        180,         51,       20.0,         61,     1009.8,     1058.8
     452.053,    452.053,      1.497,       15.3,          0,          0,        2.0,        0.0,        0.0,     4262.3,     4262.3,     3487.1,        1.9,        0.0,        0.0,        0.0,        0.0,       3225,        262,       8124,       3487,      11611,       1612,        131,       4218,       1744,       5806,         66,          5,        165,         71,        237,         51,       20.0,         61,     1487.5,     1532.5
     453.053,    453.053,      1.501,       15.6,          0,          0,       -0.3,        0.0,        0.0,     1340.6,     1340.6,     3176.8,        1.6,        0.0,        0.0,        0.0,        0.0,       2913,        264,      -1118,       3177,       2059,       1457,        132,        515,       1588,       1030,         61,          5,        -23,         66,         43,         51,       20.0,         61,     1333.1,     1382.9
     454.053,    454.053,      1.505,       15.0,          0,          0,       -0.6,        0.0,        0.0,      528.5,      528.5,     1767.3,        0.7,        0.0,        0.0,        0.0,        0.0,       1507,        261,      -2343,       1767,       -576,        753,        130,      -1158,        884,       -288,         30,          5,        -47,         35,        -12,         51,       20.0,         61,      647.4,      697.0
     455.053,    455.053,      1.510,       15.5,          0,          0,        1.0,        0.0,        0.0,     2446.6,     2446.6,     1481.7,        0.6,        0.0,        0.0,        0.0,        0.0,       1218,        263,       4192,       1482,       5674,        609,        132,       1241,        741,       2837,         25,          5,         88,         31,        118,         51,       20.0,         61,      504.6,      558.4
     456.053,    456.053,      1.514,       17.2,          0,          0,        1.8,        0.0,        0.0,     3679.0,     3679.0,     2452.9,        1.3,        0.0,        0.0,        0.0,        0.0,       2180,        272,       7196,       2453,       9649,       1090,        136,       3285,       1226,       4824,         50,          6,        165,         56,        221,         51,       20.0,         61,      974.2,     1027.2
     457.053,    457.053,      1.519,       19.2,          0,          0,        2.1,        0.0,        0.0,     4427.6,     4427.6,     3424.7,        1.8,        0.0,        0.0,        0.0,        0.0,       3141,        284,       8600,       3425,      12025,       1571,        142,       4278,       1712,       6013,         81,          7,        220,         88,        308,         51,       20.0,         61,     1446.5,     1492.0
     458.053,    458.053,      1.525,       19.7,          0,          0,        0.1,        0.0,        0.0,     1929.4,     1929.4,     3291.7,        1.7,        0.0,        0.0,        0.0,        0.0,       3005,        287,        554,       3292,       3846,       1503,        143,       1048,       1646,       1923,         79,          8,         15,         87,        101,         51,       20.0,         61,     1375.8,     1430.2
     459.053,    459.053,      1.530,       19.8,          0,          0,        0.1,        0.0,        0.0,     1572.9,     1572.9,     2320.4,        1.1,        0.0,        0.0,        0.0,        0.0,       2034,        287,        360,       2320,       2680,       1017,        143,         77,       1160,       1340,         54,          8,         10,         61,         71,         51,       20.0,         61,      905.3,      953.1
     460.053,    460.053,      1.536,       20.1,          0,          0,        0.4,        0.0,        0.0,     1833.6,     1833.6,     1966.4,        0.9,        0.0,        0.0,        0.0,        0.0,       1678,        289,       1553,       1966,       3519,        839,        144,        680,        983,       1760,         45,          8,         42,         53,         94,         51,       20.0,         61,      729.5,      781.9
     461.053,    461.053,      1.541,       20.3,          0,          0,        0.2,        0.0,        0.0,     1533.0,     1533.0,     1801.6,        0.8,        0.0,        0.0,        0.0,        0.0,       1512,        290,        727,       1802,       2529,        756,        145,        496,        901,       1265,         41,          8,         20,         49,         69,         51,       20.0,         61,      649.8,      699.7
     462.053,    462.053,      1.547,       20.5,          0,          0,        0.1,        0.0,        0.0,     1392.8,     1392.8,     1603.8,        0.7,        0.0,        0.0,        0.0,        0.0,       1314,        290,        462,       1604,       2066,        657,        145,        216,        802,       1033,         36,          8,         13,         44,         56,         51,       20.0,         60,      550.4,      605.6
     463.053,    463.053,      1.553,       20.4,          0,          0,       -0.1,        0.0,        0.0,     1037.3,     1037.3,     1422.5,        0.6,        0.0,        0.0,        0.0,        0.0,       1132,        290,       -517,       1423,        905,        566,        145,         21,        711,        453,         31,          8,        -14,         39,         25,         51,       20.0,         60,      462.4,      516.9
     464.053,    464.053,      1.558,       19.9,          0,          0,       -0.5,        0.0,        0.0,      408.6,      408.6,      911.7,        0.2,        0.0,        0.0,        0.0,        0.0,        624,        287,      -2040,        912,      -1128,        312,        144,      -1050,        456,       -564,         17,          8,        -54,         24,        -30,         51,       20.0,         60,      214.2,      269.6
     465.053,    465.053,      1.564,       19.7,          0,          0,       -0.1,        0.0,        0.0,      806.0,      806.0,      758.5,        0.2,        0.0,        0.0,        0.0,        0.0,        472,        287,       -582,        759,        176,        236,        143,       -397,        379,         88,         12,          8,        -15,         20,          5,         51,       20.0,         60,      139.6,      195.6
     466.053,    466.053,      1.569,       19.6,          0,          0,       -0.1,        0.0,        0.0,      812.7,      812.7,      783.4,        0.2,        0.0,        0.0,        0.0,        0.0,        498,        286,       -580,        783,        204,        249,        143,       -307,        392,        102,         13,          7,        -15,         20,          5,         51,       20.0,         60,      151.9,      208.3
     467.053,    467.053,      1.575,       19.3,          0,          0,       -0.3,        0.0,        0.0,      590.3,      590.3,      750.6,        0.2,        0.0,        0.0,        0.0,        0.0,        466,        284,      -1264,        751,       -514,        233,        142,       -449,        375,       -257,         12,          7,        -32,         19,        -13,         51,       20.0,         60,      135.6,      194.0
     468.053,    468.053,      1.580,       19.0,          0,          0,       -0.3,        0.0,        0.0,      594.6,      594.6,      619.4,        0.1,        0.0,        0.0,        0.0,        0.0,        337,        283,      -1108,        619,       -488,        168,        141,       -619,        310,       -244,          9,          7,        -28,         16,        -12,         51,       20.0,         61,       70.0,      133.3
     469.053,    469.053,      1.585,       18.5,          0,          0,       -0.8,        0.0,        0.0,      -59.0,      -59.0,      522.0,        0.0,        0.0,        0.0,        0.0,        0.0,        242,        280,      -3128,        522,      -2606,        121,        140,      -1074,        261,      -1303,          6,          7,        -77,         13,        -64,         51,       20.0,         60,       28.1,       82.6
     470.053,    470.053,      1.590,       16.9,          0,          0,       -1.5,        0.0,        0.0,    -1322.3,    -1322.3,     -327.3,       -0.5,        0.0,        0.0,        0.0,        0.0,       -598,        271,      -6353,       -327,      -6680,       -299,        136,      -3191,       -164,      -3340,        -13,          6,       -144,         -7,       -151,         51,       20.0,         60,     -402.9,     -329.4
     471.053,    471.053,      1.595,       15.3,          0,          0,       -1.7,        0.0,        0.0,    -1767.3,    -1767.3,    -1059.8,       -1.0,        0.0,        0.0,        0.0,        0.0,      -1322,        262,      -7024,      -1060,      -8084,       -661,        131,      -3447,       -530,      -4042,        -27,          5,       -143,        -22,       -164,         51,       20.0,         60,     -775.7,     -687.0
     472.053,    472.053,      1.599,       13.3,          0,          0,       -2.0,        0.0,        0.0,    -2351.1,    -2351.1,    -1628.3,       -1.3,        0.0,        0.0,        0.0,        0.0,      -1883,        254,      -8310,      -1628,      -9939,       -941,        127,      -3990,       -814,      -4969,        -33,          5,       -148,        -29,       -177,         51,       20.0,         60,    -1057.1,     -971.5
     473.053,    473.053,      1.602,       11.2,          0,          0,       -2.1,        0.0,        0.0,    -2690.4,    -2690.4,    -2168.3,       -1.6,        0.0,        0.0,        0.0,        0.0,      -2415,        246,      -8830,      -2168,     -10998,      -1207,        123,      -4367,      -1084,      -5499,        -36,          4,       -132,        -32,       -164,         50,       20.0,         60,    -1326.4,    -1239.5
     474.053,    474.053,      1.605,        9.1,          0,          0,       -2.2,        0.0,        0.0,    -2837.3,    -2837.3,    -2531.1,       -1.8,        0.0,        0.0,        0.0,        0.0,      -2765,        234,      -8906,      -2531,     -11437,      -1383,        117,      -4456,      -1266,      -5719,        -33,          3,       -108,        -31,       -138,         51,       20.0,         61,    -1500.8,    -1418.7
     475.053,    475.053,      1.607,        6.9,          0,          0,       -2.2,        0.0,        0.0,    -2963.9,    -2963.9,    -2744.7,       -1.9,        0.0,        0.0,        0.0,        0.0,      -2961,        216,      -9074,      -2745,     -11819,      -1480,        108,      -4513,      -1372,      -5909,        -27,          2,        -83,        -25,       -109,         50,       20.0,         61,    -1605.7,    -1511.2
     476.053,    476.053,      1.608,        4.9,          0,          0,       -2.0,        0.0,        0.0,    -2740.5,    -2740.5,    -2797.8,       -2.0,        0.0,        0.0,        0.0,        0.0,      -2999,        201,      -8269,      -2798,     -11066,      -1499,        101,      -4159,      -1399,      -5533,        -20,          1,        -54,        -18,        -72,         50,       20.0,         61,    -1626.3,    -1529.4
     477.053,    477.053,      1.610,        2.9,          0,          0,       -1.9,        0.0,        0.0,    -2573.3,    -2573.3,    -2811.2,       -2.0,        0.0,        0.0,        0.0,        0.0,      -3011,        200,      -7695,      -2811,     -10506,      -1506,        100,      -4288,      -1406,      -5253,        -12,          1,        -30,        -11,        -41,         50,       20.0,         61,    -1623.2,    -1544.8
     478.053,    478.053,      1.610,        2.5,          0,          0,       -0.5,        0.0,        0.0,     -564.8,     -564.8,    -1834.7,       -1.2,        0.0,        0.0,        0.0,        0.0,      -2035,        200,      -2109,      -1835,      -3943,      -1017,        100,       -885,       -917,      -1972,         -7,          1,         -7,         -6,        -13,         50,       20.0,         61,    -1121.4,    -1060.7
     479.053,    479.053,      1.611,        1.4,          0,          0,       -1.4,        0.0,        0.0,    -1570.9,    -1570.9,    -1362.2,       -1.0,        0.0,        0.0,        0.0,        0.0,      -1562,        200,      -5864,      -1362,      -7226,       -781,        100,      -2402,       -681,      -3613,         -3,          0,        -10,         -3,        -13,         50,       20.0,         61,     -880.3,     -824.8
     480.053,    480.053,      1.611,        0.0,          0,          0,       -1.2,        0.0,        0.0,    -1489.3,    -1489.3,    -2162.1,       -1.3,        0.0,        0.0,        0.0,        0.0,      -2362,        200,      -4795,      -2162,      -6957,      -1181,        100,      -3518,      -1081,      -3479,          0,          0,          0,          0,          0,         50,       20.0,         61,    -1275.5,    -1236.8
     481.053,    481.053,      1.611,        0.0,          0,          0,        0.0,        0.0,        0.0,      227.5,      227.5,    -1239.9,       -0.5,        0.0,        0.0,        0.0,        0.0,      -1440,        200,       -109,      -1240,      -1349,       -720,        100,       -223,       -620,       -675,          0,          0,          0,          0,          0,         51,       20.0,         61,     -757.1,     -823.2
     482.053,    482.053,      1.611,        0.1,          0,          0,        0.1,        0.0,        0.0,      786.3,      786.3,       93.0,        0.0,        0.0,        0.0,        0.0,        0.0,       -107,        200,        383,         93,        476,        -54,        100,        110,         46,        238,          0,          0,          0,          0,          0,         51,       20.0,         61,     -145.0,      -98.0
     483.053,    483.053,      1.611,        1.0,          0,          0,        1.3,        0.0,        0.0,     2755.4,     2755.4,     1414.2,        0.2,        0.0,        0.0,        0.0,        0.0,       1214,        200,       5492,       1414,       6907,        607,        100,       1795,        707,       3453,          1,          0,          8,          2,         10,         50,       20.0,         61,      510.0,      548.9
     484.053,    484.053,      1.612,        3.0,          0,          0,        2.0,        0.0,        0.0,     3836.5,     3836.5,     2218.8,        1.1,        0.0,        0.0,        0.0,        0.0,       2019,        200,       8212,       2219,      10431,       1009,        100,       4004,       1109,       5215,          8,          1,         32,          9,         41,         50,       20.0,         60,      887.3,      956.4
     485.053,    485.053,      1.613,        4.7,          0,          0,        1.7,        0.0,        0.0,     3765.7,     3765.7,     3123.8,        1.6,        0.0,        0.0,        0.0,        0.0,       2923,        200,       7063,       3124,      10187,       1462,        100,       3651,       1562,       5094,         18,          1,         44,         20,         64,         50,       20.0,         61,     1339.4,     1386.6
     486.053,    486.053,      1.614,        6.3,          0,          0,        1.6,        0.0,        0.0,     3769.4,     3769.4,     3446.9,        1.8,        0.0,        0.0,        0.0,        0.0,       3236,        211,       6736,       3447,      10183,       1618,        106,       3247,       1723,       5091,         27,          2,         57,         29,         86,         51,       20.0,         61,     1493.9,     1537.0
     487.053,    487.053,      1.617,        8.3,          0,          0,        2.0,        0.0,        0.0,     4395.8,     4395.8,     3853.4,        2.1,        0.0,        0.0,        0.0,        0.0,       3626,        228,       8348,       3853,      12202,       1813,        114,       4037,       1927,       6101,         40,          3,         92,         43,        135,         50,       20.0,         61,     1682.1,     1729.0
     488.053,    488.053,      1.619,       10.5,          0,          0,        2.2,        0.0,        0.0,     4769.1,     4769.1,     4297.8,        2.3,        0.0,        0.0,        0.0,        0.0,       4054,        244,       9085,       4298,      13383,       2027,        122,       4447,       2149,       6691,         57,          3,        127,         60,        187,         50,       20.0,         61,     1891.7,     1937.3
     489.053,    489.053,      1.622,       11.8,          0,          0,        0.8,        0.0,        0.0,     2940.7,     2940.7,     4263.3,        2.3,        0.0,        0.0,        0.0,        0.0,       4015,        249,       3119,       4263,       7382,       2007,        124,       2676,       2132,       3691,         63,          4,         49,         67,        117,         50,       20.0,         61,     1872.4,     1917.9
     490.053,    490.053,      1.626,       11.3,          0,          0,       -0.6,        0.0,        0.0,      709.6,      709.6,     2640.0,        1.2,        0.0,        0.0,        0.0,        0.0,       2393,        247,      -2533,       2640,        107,       1197,        123,      -1153,       1320,         53,         36,          4,        -38,         40,          2,         50,       20.0,         61,     1079.1,     1130.1
     491.053,    491.053,      1.629,       12.4,          0,          0,        1.6,        0.0,        0.0,     3382.2,     3382.2,     2203.0,        1.1,        0.0,        0.0,        0.0,        0.0,       1952,        251,       6610,       2203,       8813,        976,        125,       2400,       1102,       4406,         32,          4,        110,         36,        146,         50,       20.0,         61,      862.3,      916.7
     492.053,    492.053,      1.633,       14.5,          0,          0,        2.3,        0.0,        0.0,     4534.7,     4534.7,     3264.7,        1.8,        0.0,        0.0,        0.0,        0.0,       3006,        259,       9259,       3265,      12523,       1503,        129,       4337,       1632,       6262,         58,          5,        179,         63,        242,         50,       20.0,         61,     1379.1,     1427.6
     493.053,    493.053,      1.637,       15.9,          0,          0,        0.8,        0.0,        0.0,     2861.3,     2861.3,     3747.2,        2.0,        0.0,        0.0,        0.0,        0.0,       3482,        265,       3271,       3747,       7019,       1741,        133,       2658,       1874,       3509,         74,          6,         69,         79,        148,         50,       20.0,         61,     1611.3,     1659.6
     494.053,    494.053,      1.641,       15.5,          0,          0,       -0.6,        0.0,        0.0,      669.0,      669.0,     2537.9,        1.2,        0.0,        0.0,        0.0,        0.0,       2275,        263,      -2668,       2538,       -130,       1137,        132,       -812,       1269,        -65,         47,          5,        -55,         52,         -3,         50,       20.0,         61,     1022.3,     1071.3
     495.053,    495.053,      1.645,       15.3,          0,          0,        0.2,        0.0,        0.0,     1369.0,     1369.0,     1507.6,        0.6,        0.0,        0.0,        0.0,        0.0,       1245,        262,        653,       1508,       2161,        623,        131,       -311,        754,       1080,         25,          5,         14,         31,         45,         50,       20.0,         61,      519.9,      569.8
     496.053,    496.053,      1.650,       16.5,          0,          0,        1.4,        0.0,        0.0,     3147.6,     3147.6,     1980.1,        1.0,        0.0,        0.0,        0.0,        0.0,       1711,        269,       5953,       1980,       7933,        856,        134,       2507,        990,       3967,         38,          6,        131,         44,        175,         50,       20.0,         61,      749.4,      794.3
     497.053,    497.053,      1.655,       18.3,          0,          0,        2.0,        0.0,        0.0,     4125.8,     4125.8,     2930.6,        1.5,        0.0,        0.0,        0.0,        0.0,       2652,        279,       8139,       2931,      11070,       1326,        139,       3726,       1465,       5535,         65,          7,        199,         72,        271,         50,       20.0,         61,     1206.6,     1254.5
     498.053,    498.053,      1.660,       19.6,          0,          0,        0.6,        0.0,        0.0,     2618.1,     2618.1,     3466.5,        1.8,        0.0,        0.0,        0.0,        0.0,       3181,        286,       2634,       3466,       6101,       1590,        143,       2448,       1733,       3050,         83,          7,         69,         91,        160,         50,       20.0,         61,     1465.0,     1512.0
     499.053,    499.053,      1.666,       19.6,          0,          0,        0.0,        0.0,        0.0,     1585.2,     1585.2,     2541.8,        1.2,        0.0,        0.0,        0.0,        0.0,       2256,        286,        184,       2542,       2726,       1128,        143,        159,       1271,       1363,         59,          7,          5,         66,         71,         50,       20.0,         61,     1012.4,     1062.8
     500.053,    500.053,      1.671,       19.9,          0,          0,        0.4,        0.0,        0.0,     1836.4,     1836.4,     2026.7,        0.9,        0.0,        0.0,        0.0,        0.0,       1739,        287,       1509,       2027,       3536,        870,        144,        557,       1013,       1768,         46,          8,         40,         54,         94,         50,       20.0,         61,      756.2,      815.1
     501.053,    501.053,      1.677,       20.3,          0,          0,        0.4,        0.0,        0.0,     1906.1,     1906.1,     1960.1,        0.9,        0.0,        0.0,        0.0,        0.0,       1670,        290,       1787,       1960,       3747,        835,        145,        929,        980,       1874,         45,          8,         48,         53,        102,         50,       20.0,         61,      725.3,      778.8
     502.053,    502.053,      1.682,       20.6,          0,          0,        0.3,        0.0,        0.0,     1643.0,     1643.0,     1835.5,        0.8,        0.0,        0.0,        0.0,        0.0,       1544,        291,       1042,       1836,       2877,        772,        146,        581,        918,       1439,         42,          8,         29,         50,         79,         50,       20.0,         61,      662.9,      718.3
     503.053,    503.053,      1.688,       20.9,          0,          0,        0.3,        0.0,        0.0,     1719.2,     1719.2,     1741.5,        0.8,        0.0,        0.0,        0.0,        0.0,       1449,        293,       1373,       1741,       3114,        724,        146,        620,        871,       1557,         40,          8,         38,         49,         87,         50,       20.0,         61,      616.9,      671.0
     504.053,    504.053,      1.694,       21.1,          0,          0,        0.0,        0.0,        0.0,     1316.3,     1316.3,     1642.3,        0.7,        0.0,        0.0,        0.0,        0.0,       1349,        293,        150,       1642,       1793,        674,        147,        311,        821,        896,         38,          8,          4,         46,         50,         50,       20.0,         61,      569.9,      620.6
     505.053,    505.053,      1.700,       21.0,          0,          0,       -0.1,        0.0,        0.0,     1067.2,     1067.2,     1380.8,        0.5,        0.0,        0.0,        0.0,        0.0,       1088,        293,       -400,       1381,        981,        544,        147,       -132,        690,        491,         30,          8,        -11,         39,         28,         50,       20.0,         61,      441.5,      494.2
     506.053,    506.053,      1.706,       20.7,          0,          0,       -0.3,        0.0,        0.0,      709.0,      709.0,     1072.3,        0.3,        0.0,        0.0,        0.0,        0.0,        781,        292,      -1250,       1072,       -177,        390,        146,       -525,        536,        -89,         22,          8,        -34,         30,         -5,         50,       20.0,         61,      290.3,      346.1
     507.053,    507.053,      1.711,       20.4,          0,          0,       -0.4,        0.0,        0.0,      550.5,      550.5,      826.9,        0.2,        0.0,        0.0,        0.0,        0.0,        537,        290,      -1510,        827,       -683,        268,        145,       -644,        413,       -342,         15,          8,        -41,         23,        -19,         50,       20.0,         61,      171.0,      227.5
     508.053,    508.053,      1.717,       19.3,          0,          0,       -1.2,        0.0,        0.0,     -667.1,     -667.1,      209.0,       -0.2,        0.0,        0.0,        0.0,        0.0,        -75,        284,      -4827,        209,      -4619,        -38,        142,      -2354,        104,      -2309,         -2,          7,       -124,          5,       -119,         50,       20.0,         61,     -134.9,      -70.0
     509.053,    509.053,      1.722,       18.1,          0,          0,       -1.3,        0.0,        0.0,     -997.0,     -997.0,     -387.1,       -0.5,        0.0,        0.0,        0.0,        0.0,       -664,        277,      -5266,       -387,      -5653,       -332,        139,      -2459,       -194,      -2827,        -16,          7,       -127,         -9,       -136,         50,       20.0,         61,     -438.4,     -360.5
     510.053,    510.053,      1.727,       16.3,          0,          0,       -1.9,        0.0,        0.0,    -1997.5,    -1997.5,    -1013.7,       -0.9,        0.0,        0.0,        0.0,        0.0,      -1281,        268,      -7853,      -1014,      -8867,       -641,        134,      -3564,       -507,      -4433,        -28,          6,       -171,        -22,       -193,         50,       20.0,         61,     -755.3,     -666.6
     511.053,    511.053,      1.731,       14.1,          0,          0,       -2.3,        0.0,        0.0,    -2780.4,    -2780.4,    -1866.7,       -1.5,        0.0,        0.0,        0.0,        0.0,      -2124,        257,      -9492,      -1867,     -11359,      -1062,        129,      -4678,       -933,      -5680,        -40,          5,       -178,        -35,       -213,         50,       20.0,         61,    -1177.8,    -1094.1
     512.053,    512.053,      1.734,       11.7,          0,          0,       -2.3,        0.0,        0.0,    -2963.3,    -2963.3,    -2491.4,       -1.8,        0.0,        0.0,        0.0,        0.0,      -2740,        248,      -9409,      -2491,     -11901,      -1370,        124,      -4758,      -1246,      -5950,        -43,          4,       -147,        -39,       -186,         50,       20.0,         61,    -1485.7,    -1408.1
     513.053,    513.053,      1.737,        9.6,          0,          0,       -2.2,        0.0,        0.0,    -2891.8,    -2891.8,    -2763.3,       -2.0,        0.0,        0.0,        0.0,        0.0,      -3001,        238,      -8861,      -2763,     -11624,      -1501,        119,      -4514,      -1382,      -5812,        -38,          3,       -113,        -35,       -148,         50,       20.0,         61,    -1625.0,    -1533.0
     514.053,    514.053,      1.740,        8.0,          0,          0,       -1.7,        0.0,        0.0,    -2216.7,    -2216.7,    -2541.8,       -1.8,        0.0,        0.0,        0.0,        0.0,      -2767,        225,      -6851,      -2542,      -9393,      -1383,        113,      -3253,      -1271,      -4697,        -30,          2,        -72,        -27,        -99,         50,       20.0,         61,    -1510.4,    -1411.0
     515.053,    515.053,      1.742,        5.7,          0,          0,       -2.3,        0.0,        0.0,    -3107.6,    -3107.6,    -2654.3,       -1.9,        0.0,        0.0,        0.0,        0.0,      -2860,        206,      -9620,      -2654,     -12274,      -1430,        103,      -4640,      -1327,      -6137,        -22,          2,        -73,        -20,        -93,         50,       20.0,         61,    -1551.5,    -1464.2
     516.053,    516.053,      1.743,        3.8,          0,          0,       -1.8,        0.0,        0.0,    -2502.3,    -2502.3,    -2710.9,       -1.9,        0.0,        0.0,        0.0,        0.0,      -2911,        200,      -7569,      -2711,     -10280,      -1456,        100,      -3875,      -1355,      -5140,        -15,          1,        -38,        -14,        -52,         50,       20.0,         61,    -1570.7,    -1496.1
     517.053,    517.053,      1.744,        1.9,          0,          0,       -1.9,        0.0,        0.0,    -2600.4,    -2600.4,    -2726.2,       -1.9,        0.0,        0.0,        0.0,        0.0,      -2926,        200,      -7864,      -2726,     -10590,      -1463,        100,      -3981,      -1363,      -5295,         -8,          1,        -20,         -7,        -27,         50,       20.0,         61,    -1579.9,    -1502.3
     518.053,    518.053,      1.744,        0.1,          0,          0,       -2.1,        0.0,        0.0,    -2890.6,    -2890.6,    -3088.2,       -2.0,        0.0,        0.0,        0.0,        0.0,      -3288,        200,      -8446,      -3088,     -11535,      -1644,        100,      -4938,      -1544,      -5767,          0,          0,         -1,          0,         -2,         50,       20.0,         61,    -1784.8,    -1663.3
