----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 16:21:44

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate : 9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     Seconds,    Seconds,      Miles,        MPH,        MPH,        MPH,    MPH/Sec,    MPH/Sec,    MPH/Sec,        ???,        ???,        ???,      Volts,        ???,      Volts,          %,     Inches,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,        Lbs,        Lbs,        Lbs,        Lbs,        Lbs,         HP,         HP,         HP,         HP,         HP,      Deg F,       InHg,          %,     Ft Lbs,     Ft Lbs
       Run #,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1
     391.060,    391.060,      0.748,       20.1,          0,          0,        1.1,        0.0,        0.0,     2951.5,     2951.5,     2775.8,        1.4,        0.0,        0.0,        0.0,        0.0,       2488,        288,       4397,       2776,       7173,       1244,        144,       2166,       1388,       3586,         67,          8,        118,         74,        192,         50,       20.0,         64,     1128.1,     1173.0
     392.060,    392.060,      0.753,       20.2,          0,          0,       -0.3,        0.0,        0.0,     1124.4,     1124.4,     2489.0,        1.2,        0.0,        0.0,        0.0,        0.0,       2200,        289,      -1290,       2489,       1199,       1100,        145,        192,       1245,        599,         59,          8,        -34,         67,         33,         50,       20.0,         64,      984.9,     1035.7
     393.060,    393.060,      0.759,       19.7,          0,          0,       -0.4,        0.0,        0.0,      755.4,      755.4,     1471.9,        0.6,        0.0,        0.0,        0.0,        0.0,       1185,        287,      -1461,       1472,         11,        593,        143,       -949,        736,          5,         31,          8,        -38,         39,          0,         50,       20.0,         64,      489.6,      541.4
     394.060,    394.060,      0.764,       20.0,          0,          0,        0.4,        0.0,        0.0,     1664.2,     1664.2,     1345.7,        0.5,        0.0,        0.0,        0.0,        0.0,       1058,        288,       1623,       1346,       2969,        529,        144,        596,        673,       1484,         28,          8,         43,         36,         79,         50,       20.0,         64,      429.0,      477.3
     395.060,    395.060,      0.770,       20.5,          0,          0,        0.4,        0.0,        0.0,     1804.4,     1804.4,     1572.6,        0.7,        0.0,        0.0,        0.0,        0.0,       1282,        290,       1837,       1573,       3409,        641,        145,        894,        786,       1705,         35,          8,         50,         43,         93,         50,       20.0,         64,      537.5,      587.9
     396.060,    396.060,      0.776,       21.0,          0,          0,        0.5,        0.0,        0.0,     1877.9,     1877.9,     1731.2,        0.8,        0.0,        0.0,        0.0,        0.0,       1438,        293,       1900,       1731,       3631,        719,        146,        959,        866,       1816,         40,          8,         53,         48,        102,         50,       20.0,         64,      611.8,      666.0
     397.060,    397.060,      0.782,       21.4,          0,          0,        0.4,        0.0,        0.0,     1894.2,     1894.2,     1832.7,        0.8,        0.0,        0.0,        0.0,        0.0,       1538,        295,       1834,       1833,       3667,        769,        148,        948,        916,       1833,         44,          8,         52,         52,        105,         50,       20.0,         64,      661.9,      712.6
     398.060,    398.060,      0.788,       21.9,          0,          0,        0.5,        0.0,        0.0,     1948.9,     1948.9,     1889.8,        0.8,        0.0,        0.0,        0.0,        0.0,       1592,        297,       1936,       1890,       3826,        796,        149,        937,        945,       1913,         46,          9,         57,         55,        112,         50,       20.0,         64,      687.1,      740.8
     399.060,    399.060,      0.794,       22.3,          0,          0,        0.4,        0.0,        0.0,     1873.0,     1873.0,     1909.3,        0.9,        0.0,        0.0,        0.0,        0.0,       1610,        300,       1652,       1909,       3561,        805,        150,        889,        955,       1780,         48,          9,         49,         57,        106,         50,       20.0,         64,      696.8,      748.1
     400.060,    400.060,      0.800,       22.2,          0,          0,       -0.2,        0.0,        0.0,      975.1,      975.1,     1644.3,        0.7,        0.0,        0.0,        0.0,        0.0,       1345,        299,      -1012,       1644,        632,        673,        150,       -263,        822,        316,         40,          9,        -30,         49,         19,         50,       20.0,         64,      568.0,      618.8
     401.060,    401.060,      0.806,       21.9,          0,          0,       -0.3,        0.0,        0.0,      710.9,      710.9,     1163.3,        0.4,        0.0,        0.0,        0.0,        0.0,        866,        298,      -1381,       1163,       -218,        433,        149,       -621,        582,       -109,         25,          9,        -40,         34,         -6,         50,       20.0,         64,      333.6,      385.7
     402.060,    402.060,      0.812,       21.5,          0,          0,       -0.4,        0.0,        0.0,      505.4,      505.4,      814.6,        0.2,        0.0,        0.0,        0.0,        0.0,        519,        295,      -1686,        815,       -872,        260,        148,       -874,        407,       -436,         15,          8,        -48,         23,        -25,         50,       20.0,         65,      162.7,      218.6
     403.060,    403.060,      0.818,       21.0,          0,          0,       -0.5,        0.0,        0.0,      366.9,      366.9,      590.5,        0.0,        0.0,        0.0,        0.0,        0.0,        297,        293,      -1898,        591,      -1307,        149,        147,       -913,        295,       -653,          8,          8,        -53,         17,        -37,         50,       20.0,         65,       54.2,      110.7
     404.060,    404.060,      0.824,       20.6,          0,          0,       -0.4,        0.0,        0.0,      419.4,      419.4,      449.1,        0.0,        0.0,        0.0,        0.0,        0.0,        158,        291,      -1569,        449,      -1119,         79,        146,       -851,        225,       -560,          4,          8,        -43,         12,        -31,         50,       20.0,         65,      -14.5,       43.1
     405.060,    405.060,      0.829,       20.2,          0,          0,       -0.4,        0.0,        0.0,      377.4,      377.4,      415.5,        0.0,        0.0,        0.0,        0.0,        0.0,        126,        289,      -1657,        416,      -1241,         63,        145,       -818,        208,       -621,          3,          8,        -45,         11,        -33,         50,       20.0,         65,      -30.8,       28.0
     406.060,    406.060,      0.835,       19.9,          0,          0,       -0.3,        0.0,        0.0,      457.1,      457.1,      397.5,        0.0,        0.0,        0.0,        0.0,        0.0,        110,        287,      -1365,        397,       -967,         55,        144,       -773,        199,       -484,          3,          8,        -36,         11,        -26,         50,       20.0,         65,      -38.7,       19.9
