Time: 3/16/2021 09:14:00
VIN: 3AKJGBDV7FSGD9027
Time,Hybrid System Regenerative Braking Disable Request (bit),Aftertreatment 1 Particulate Sensor Shutdown Request (bit),Aftertreatment Regeneration Engine Speed Allowed Switch (bit),Manufacturer-specific NOx NTE Limited Testing Region Status (bit),Aftertreatment Regeneration Inhibit Switch (bit),Aftertreatment Regeneration Force Switch (bit),Actual Retarder - Percent Torque (%),Drivers Demand Retarder - Percent Torque (%),Actual Maximum Available Retarder - Percent Torque (%),Anti-Lock Braking (ABS) Active (bit),Accelerator Pedal Position 1 (%),Engine Percent Load At Current Speed (%),DPF Thermal Management Active (bit),SCR Thermal Management Active (bit),Actual Maximum Available Engine - Percent Torque (%),Engine Torque Mode (bit),Actual Engine - Percent Torque (Fractional) (%),Driver's Demand Engine - Percent Torque (%),Actual Engine - Percent Torque (%),Engine Speed (rpm),Engine Demand Percent Torque (%),Transmission Actual Gear Ratio (Ratio),Engine Exhaust Gas Recirculation 1 Mass Flow Rate (kg/h),Engine Intake Air Mass Flow Rate (kg/h),Engine Exhaust Gas Recirculation 2 Mass Flow Rate (kg/h),Transmission Torque Converter Ratio (Ratio),Aftertreatment 1 SCR Intake NOx 1 (ppm),Aftertreatment 1 Intake Gas Sensor 1 Power In Range (bit),Aftertreatment 1 SCR Intake NOx 1 Reading Stable (bit),Aftertreatment 1 SCR Intake NOx Sensor 1 Preliminary FMI (binary),Aftertreatment 1 Outlet NOx 1 (ppm),Aftertreatment 1 Outlet NOx 1 Reading Stable (bit),Aftertreatment 1 Outlet NOx Sensor 1 Preliminary FMI (binary),Aftertreatment 1 Diesel Exhaust Fluid Actual Dosing Quantity (g/h),Aftertreatment 1 SCR System 1 State (bit),Aftertreatment 1 Diesel Exhaust Fluid Actual Quantity of Integrator (g),Aftertreatment 1 Diesel Exhaust Fluid Doser 1 Absolute Pressure (kPa),Aftertreatment 1 Diesel Exhaust Fluid Actual Dosing Quantity (High Range) (g/min),Aftertreatment 1 Outlet NH3 (ppm),Aftertreatment 1 SCR Intermediate NH3 (ppm),Aftertreatment 1 SCR Intermediate NH3 Reading Stable (bit),Engine Desired Air Fuel Ratio (Ratio),Engine Total Intake Mass Air Flow Rate (kg/s),Total Engine Energy (kWh),Aftertreatment 1 SCR System Average Distance Between System Cleaning Events (km),Delivered Payload Weight (kg),Aftertreatment SCR Malfunction Time (s),Engine Exhaust NOx (ppm),Engine Main Chamber Air Fuel Ratio (Ratio),Hybrid Battery Pack Remaining Charge (%),Aftertreatment 1 SCR Intermediate Temperature (C),Aftertreatment 1 SCR Intermediate Temperature Preliminary FMI (count),Certification Engine Family Name (ASCII),Engine Fuel Valve 1 Temperature (C),Engine Fuel Valve 2 Temperature (C),Engine Fuel Delivery Absolute Pressure (kPa),Aftertreatment 1 Fuel Mass Rate (g/min),Engine Turbocharger 1 Turbine Outlet Pressure (kPa),Engine Turbocharger 2 Turbine Outlet Pressure (kPa),Engine Fuel 1 Temperature 1 (High Resolution) (C),Aftertreatment 1 NOx Adsorber Regeneration Status (bit),Engine Amber Warning Lamp Command (bit),OBD Malfunction Indicator Lamp Command (bit),Engine Total Fuel Used (High Resolution) (l),Aftertreatment 1 Outlet Corrected NOx (ppm),Aftertreatment 1 Diesel Oxidation Catalyst Intake Temperature (C),Aftertreatment 1 Diesel Oxidation Catalyst Outlet Temperature (C),Aftertreatment 1 Diesel Oxidation Catalyst Differential Pressure (kPa),Aftertreatment 1 SCR Intake Temperature (C),Aftertreatment 1 SCR Outlet Temperature (C),Aftertreatment 1 SCR Differential Pressure (kPa),Engine Coolant Temperature 2 (C),Gross Combination Weight (kg),Aftertreatment 1 Diesel Exhaust Fluid Average Consumption (l/h),Aftertreatment 1 SCR Commanded Diesel Exhaust Fluid Consumption (l/h),Aftertreatment 1 SCR Conversion Efficiency (%),Engine Exhaust Gas Recirculation 1 Cooler Intake Temperature (C),Engine Exhaust Gas Recirculation 1 Cooler Intake Absolute Pressure (kPa),Aftertreatment 2 Diesel Particulate Filter Trip Number of Active Regenerations (count),Aftertreatment 2 Diesel Particulate Filter Trip Number of Passive Regenerations (count),Aftertreatment 2 Diesel Particulate Filter Ash Load Percent (%),Aftertreatment 2 Diesel Particulate Filter Time Since Last Active Regeneration (s),Aftertreatment 2 Diesel Particulate Filter Soot Load Regeneration Threshold (%),Aftertreatment 1 Diesel Particulate Filter Soot Load Percent (%),Aftertreatment 1 Diesel Particulate Filter Ash Load Percent (%),Aftertreatment 1 Diesel Particulate Filter Time Since Last Active Regeneration (s),Aftertreatment 1 Diesel Particulate Filter Soot Load Regeneration Threshold (%),Aftertreatment Diesel Particulate Filter Passive Regeneration Status (bit),Aftertreatment Diesel Particulate Filter Active Regeneration Status (bit),Aftertreatment Diesel Particulate Filter Status (bit),Diesel Particulate Filter Active Regeneration Inhibited Due to Low Exhaust Temperature (bit),Diesel Particulate Filter Active Regeneration Forced Status (bit),Aftertreatment 1 Diesel Particulate Filter Conditions Not Met for Active Regeneration (bit),DM28 - Malfunction Indicator Lamp (bit),DM28 - Suspect Parameter Number (binary),DM28 - Failure Mode Identifier (binary),DM28 - Occurrence Count (binary),DM28 - SPN Conversion Method (bit),Engine Exhaust Gas Recirculation 1 Cooler Bypass Actuator Postion (%),Aftertreatment 2 Diesel Particulate Filter Intake Pressure (kPa),Aftertreatment 2 Diesel Particulate Filter Outlet Pressure (kPa),Aftertreatment 1 Total Fuel Used (liters),Aftertreatment 1 Total Regeneration Time (s),Aftertreatment 1 Total Disabled Time (s),Aftertreatment 1 Total Number of Active Regenerations (count),Aftertreatment 1 Diesel Particulate Filter Total Passive Regeneration Time (s),Aftertreatment 1 Diesel Exhaust Fluid Concentration (%),Aftertreatment 1 Fuel Rate (l/h),Aftertreatment 1 Regeneration Status (bit),Engine Fuel System 2 Gas Mass Flow Rate (kg/h),Enable Switch Transmission output shaft PTO (bit),Enable Switch - PTO Engine Flywheel (bit),Enable Switch - PTO Engine Accessory Drive 1 (bit),Enable Switch - PTO Engine Accessory Drive 2 (bit),Aftertreatment 1 Diesel Particulate Filter Intermediate Temperature (C),Aftertreatment 1 Diesel Particulate Filter Differential Pressure (kPa),Aftertreatment 1 Diesel Particulate Filter Outlet Temperature (C),Aftertreatment 1 Exhaust Temperature 1 (C),Aftertreatment 1 Diesel Particulate Filter Intake Temperature (C),Engine Fuel Mass Flow Rate (g/s),Engine Intake Manifold #2 Pressure (kPa),Engine Intake Manifold #1 Absolute Pressure (kPa),Engine Exhaust Gas Recirculation 1 Valve 1 Control 1 (%),Cab A/C Refrigerant Compressor Outlet Pressure (kPa),Aftertreatment 1 Diesel Exhaust Fluid Tank Volume (%),Aftertreatment 1 Diesel Exhaust Fluid Tank Temperature 1 (C),Aftertreatment Diesel Exhaust Fluid Tank Low Level Indicator (bit),Aftertreatment SCR Operator Inducement Severity (bit),Engine Intake Manifold 1 Temperature (High Resolution) (C),Powered Vehicle Weight (kg),Gross Combination Vehicle Weight (kg),Engine Fuel Flow Rate 1 (m/h),Instantaneous Estimated Brake Power (kW),Engine Turbocharger 1 Compressor Intake Pressure (kPa),Engine Turbocharger 1 Compressor Intake Temperature (C),Engine Exhaust Gas Recirculation 1 Temperature (C),Engine Turbocharger 1 Boost Pressure (kPa),Total Engine PTO Governor Fuel Used (l),Trip Average Fuel Rate (l/h),Trip Drive Fuel Used (l),Trip PTO Governor Moving Fuel Used (l),Trip PTO Governor Non-moving Fuel Used (l),Trip Vehicle Idle Fuel Used (l),Fan Drive State (bit),Total Vehicle Distance (High Resolution) (m),Trip Distance (High Resolution) (m),DM01 - Malfunction Indicator Lamp (bit),DM01 - Suspect Parameter Number (binary),DM01 - Failure Mode Identifier (binary),DM01 - Occurrence Count (binary),DM01 - SPN Conversion Method (bit),DM02 - Malfunction Indicator Lamp (bit),DM02 - Suspect Parameter Number (binary),DM02 - Failure Mode Identifier (binary),DM02 - Occurrence Count (binary),DM02 - SPN Conversion Method (bit),DM06 - Malfunction Indicator Lamp (bit),DM06 - Suspect Parameter Number (binary),DM06 - Failure Mode Identifier (binary),DM06 - Occurrence Count (binary),DM06 - SPN Conversion Method (bit),Engine Total Idle Fuel Used (l),Engine Total Idle Hours (h),Engine Turbocharger 1 Speed (rpm),Nominal Friction - Percent Torque (%),Engine's Desired Operating Speed (rpm),Engine's Desired Operating Speed Asymmetry Adjustment (Ratio),Estimated Engine Parasitic Losses - Percent Torque (%),Aftertreatment 1 Exhaust Gas Mass Flow Rate (kg/h),Trip Distance (km),Total Vehicle Distance (km),Engine Percent Torque At Idle Point 1 (%),Engine Percent Torque At Point 2 (%),Engine Percent Torque At Point 3 (%),Engine Percent Torque At Point 4 (%),Engine Percent Torque At Point 5 (%),Engine Reference Torque (Nm),Engine Moment of Inertia (kgm),Engine Default Torque Limit (Nm),Engine Idle Shutdown has Shutdown Engine (bit),Engine Idle Shutdown Driver Alert Mode (bit),Engine Idle Shutdown Timer Override (bit),Engine Idle Shutdown Timer State (bit),Engine Idle Shutdown Timer Function (bit),Engine Total Hours of Operation (h),Engine Total Revolutions (r),Year (years),Total Vehicle Hours (h),Engine Trip Fuel (l),Engine Total Fuel Used (l),Axle Weight (kg),Trailer Weight (kg),Cargo Weight (kg),Vehicle Identification Number (ASCII),Engine Coolant Temperature (C),Engine Fuel 1 Temperature 1 (C),Engine Oil Temperature 1 (C),Wheel-Based Vehicle Speed (kph),Engine Fuel Rate (l/h),Engine Instantaneous Fuel Economy (km/L),Engine Throttle Valve 1 Position 1 (%),Barometric Pressure (kPa),Cab Interior Temperature (C),Ambient Air Temperature (C),Engine Intake Manifold #1 Pressure (kPa),Engine Intake Manifold 1 Temperature (C),Engine Intake Air Pressure (kPa),Engine Exhaust Temperature (C),Battery Potential / Power Input 1 (V),Fuel Level 1 (%),Emission Control System Operator Inducement Severity (bit),Latitude,Longitude,Altitude,Velocity,Heading,Date,Time,FixType,NumSats,DOP
3/16/21 09:38:40,,,,,3,0,0,0,130,3,0,11,3,3,46,0,0.1,0,7,599.9,7,,0,246.2,3276.75,,18,3,3,31,7,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,252.19,260.38,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,223.38,0,255.75,194.34,194.34,,0,94,5.4,,93.6,12,0,0,37.12,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11884,7,608,255,0,119,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,87,27,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76.8,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163846.830,1,0,0.0
3/16/21 09:38:41,,,,,3,0,0,0,130,3,0,10,3,3,44.8,0,0,0,7,600.4,7,,0,244.8,3276.75,,22,3,3,31,7,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,250.09,260.38,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,223.38,0,252.88,194.34,194.34,,0,94,5.4,,93.6,12,0,0,38,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11728,7,608,255,0,117.4,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,87,27,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76.4,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163847.830,1,0,0.0
3/16/21 09:38:42,,,,,3,0,0,0,130,3,0,10,3,3,44.8,0,0.9,0,6,601.1,7,,0,245.15,3276.75,,23,3,3,31,8,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,250,260.38,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,223.38,0,252.88,194.34,194.34,,0,94,5.4,,93.6,12,0,0,39,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11560,7,608,255,0,116.4,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,27,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76.4,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163848.830,1,0,0.0
3/16/21 09:38:43,,,,,3,0,0,0,130,3,0,11,3,3,44.8,0,0.1,0,7,599.9,7,,0,243,3276.75,,25,3,3,31,8,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,250,260.38,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,220.94,0,252.88,194.34,194.34,,0,94,5.4,,93.6,12,0,0,39.78,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11444,7,608,255,0,115.4,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,27,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76.4,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163849.830,1,0,0.0
3/16/21 09:38:44,,,,,3,0,0,0,130,3,0,11,3,3,44.8,0,0,0,7,600.6,7,,0,243,3276.75,,26,3,3,31,8,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,250,260.38,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,220.94,0,252.88,194.34,194.34,,0,94,5.4,,93.6,12,0,0,40.56,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11348,7,608,255,0,116,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,27,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76.4,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163850.830,1,0,0.0
3/16/21 09:38:45,,,,,3,0,0,0,130,3,0,11,3,3,44,0,0.2,0,7,599.6,7,,0,242.6,3276.75,,27,3,3,31,8,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,250,260.38,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,220.94,0,252.88,194.34,194.34,,0,94,5.4,,93.6,12,0,0,41.34,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11252,7,608,255,0,115.4,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,27,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76.4,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163851.830,1,0,0.0
3/16/21 09:38:46,,,,,3,0,0,0,130,3,0,11,3,3,44,0,0.1,0,7,599.4,7,,0,242.6,3276.75,,29,3,3,31,8,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,250,260.38,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,220.94,0,252.88,194.34,194.34,,0,94,5.4,,93.6,12,0,0,41.88,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11224,7,608,255,0,115.6,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,27,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76.4,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163852.830,1,0,0.0
3/16/21 09:38:47,,,,,3,0,0,0,130,3,0,11,3,3,44,0,0.1,0,7,599.9,7,,0,241.55,3276.75,,30,3,3,31,9,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,250,259.38,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,220.94,0,252.88,194.34,194.34,,0,94,5.4,,93.6,12,0,0,42.34,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11160,7,608,255,0,114.4,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,27,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76.4,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163853.830,1,0,0.0
3/16/21 09:38:48,,,,,3,0,0,0,130,3,0,11,3,3,44,0,0.4,0,7,598.9,7,,0,240.45,3276.75,,32,3,3,31,9,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,250,258.38,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,220.94,0,252.88,194.34,194.34,,0,94,65,,93.6,12,0,0,43.34,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11104,7,608,255,0,113.6,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,27,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163854.830,1,0,0.0
3/16/21 09:38:49,,,,,3,0,0,0,130,3,0,11,3,3,44,0,0.1,0,7,599.9,7,,0,239.4,3276.75,,32,3,3,31,9,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,250,257.88,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,220.94,0,252.88,194.34,194.34,,0,94,65,,93.6,12,0,0,43.88,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11080,7,608,255,0,113.8,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,27,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163855.830,1,0,0.0
3/16/21 09:38:50,,,,,3,0,0,0,130,3,0,10,3,3,44,0,0.1,0,7,600.4,7,,0,239.75,3276.75,,33,3,3,31,10,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,249.59,257.78,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,218.53,0,252.88,194.34,194.34,,0,94,65,,93.6,12,0,0,44.34,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11068,7,608,255,0,113.6,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,27,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163856.830,1,0,0.0
3/16/21 09:38:51,,,,,3,0,0,0,130,3,0,11,3,3,44,0,0.2,0,7,599.6,7,,0,239,3276.75,,33,3,3,31,10,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,247.69,257.78,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,218.53,0,250,194.34,194.34,,0,94,65,,93.6,12,0,0,44.66,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11032,7,608,255,0,112.8,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,26,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163857.830,1,0,0.0
3/16/21 09:38:52,,,,,3,0,0,0,130,3,0,11,3,3,44,0,0.1,0,7,600.1,7,,0,239,3276.75,,33,3,3,31,10,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,247.28,257.78,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,218.53,0,250,194.34,194.34,,0,94,65,,93.6,12,0,0,45.12,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11060,7,608,255,0,113.2,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,26,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163858.830,1,0,0.0
3/16/21 09:38:53,,,,,3,0,0,0,130,3,0,11,3,3,44,0,0.2,0,7,599.6,7,,0,239,3276.75,,36,3,3,31,10,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,247.28,257.78,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,218.53,0,250,194.34,194.34,,0,94,65,,93.6,12,0,0,45.47,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11008,7,608,255,0,112.8,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,26,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.2,76,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163859.830,1,0,0.0
3/16/21 09:38:54,,,,,3,0,0,0,130,3,0,11,3,3,44,0,0.2,0,7,599.6,7,,0,239,3276.75,,36,3,3,31,10,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,247.28,257.78,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,218.53,0,250,194.34,194.34,,0,94,65,,93.6,12,0,0,45.81,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,11008,7,608,255,0,112.4,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,26,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.15,76,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163900.830,1,0,0.0
3/16/21 09:38:55,,,,,3,0,0,0,130,3,0,11,3,3,44,0,0.2,0,7,599.9,7,,0,238.3,3276.75,,37,3,3,31,10,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,247.28,257.78,,215,,,,,,,,,,,,25,255,0,2,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,218.53,0,250,194.34,194.34,,0,94,65,,93.6,12,0,0,46.16,,,,32767.5,0,-40,0,,,,,,,,0,4.152039E+08,4.152039E+08,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,2.147484E+09,4.2,10992,7,608,255,0,112.6,415203.9,415203.9,64,95,76,100,100,2300,1.04,65535,0,0,0,0,1,14360.25,7.70499E+08,,2.147484E+08,88,153763.5,,,,3AKJGBDV7FSGD9027*,88,26,91,255.996,2.3,0,102,127.5,1774.97,8,510,215,510,1774.97,14.15,76,7,+0.000000,+0.000000,0.0,0.00,0.00,160321,163901.830,1,0,0.0
