Time: 3/15/2011 15:29:00
VIN: 3AKJGBDV7FSGD9027
Time,Hybrid System Regenerative Braking Disable Request (bit),Aftertreatment 1 Particulate Sensor Shutdown Request (bit),Aftertreatment Regeneration Engine Speed Allowed Switch (bit),Manufacturer-specific NOx NTE Limited Testing Region Status (bit),Aftertreatment Regeneration Inhibit Switch (bit),Aftertreatment Regeneration Force Switch (bit),Actual Retarder - Percent Torque (%),Drivers Demand Retarder - Percent Torque (%),Actual Maximum Available Retarder - Percent Torque (%),Anti-Lock Braking (ABS) Active (bit),Accelerator Pedal Position 1 (%),Engine Percent Load At Current Speed (%),DPF Thermal Management Active (bit),SCR Thermal Management Active (bit),Actual Maximum Available Engine - Percent Torque (%),Engine Torque Mode (bit),Actual Engine - Percent Torque (Fractional) (%),Driver's Demand Engine - Percent Torque (%),Actual Engine - Percent Torque (%),Engine Speed (rpm),Engine Demand Percent Torque (%),Transmission Actual Gear Ratio (Ratio),Engine Exhaust Gas Recirculation 1 Mass Flow Rate (kg/h),Engine Intake Air Mass Flow Rate (kg/h),Engine Exhaust Gas Recirculation 2 Mass Flow Rate (kg/h),Transmission Torque Converter Ratio (Ratio),Aftertreatment 1 SCR Intake NOx 1 (ppm),Aftertreatment 1 Intake Gas Sensor 1 Power In Range (bit),Aftertreatment 1 SCR Intake NOx 1 Reading Stable (bit),Aftertreatment 1 SCR Intake NOx Sensor 1 Preliminary FMI (binary),Aftertreatment 1 Outlet NOx 1 (ppm),Aftertreatment 1 Outlet NOx 1 Reading Stable (bit),Aftertreatment 1 Outlet NOx Sensor 1 Preliminary FMI (binary),Aftertreatment 1 Diesel Exhaust Fluid Actual Dosing Quantity (g/h),Aftertreatment 1 SCR System 1 State (bit),Aftertreatment 1 Diesel Exhaust Fluid Actual Quantity of Integrator (g),Aftertreatment 1 Diesel Exhaust Fluid Doser 1 Absolute Pressure (kPa),Aftertreatment 1 Diesel Exhaust Fluid Actual Dosing Quantity (High Range) (g/min),Aftertreatment 1 Outlet NH3 (ppm),Aftertreatment 1 SCR Intermediate NH3 (ppm),Aftertreatment 1 SCR Intermediate NH3 Reading Stable (bit),Engine Desired Air Fuel Ratio (Ratio),Engine Total Intake Mass Air Flow Rate (kg/s),Total Engine Energy (kWh),Aftertreatment 1 SCR System Average Distance Between System Cleaning Events (km),Delivered Payload Weight (kg),Aftertreatment SCR Malfunction Time (s),Engine Exhaust NOx (ppm),Engine Main Chamber Air Fuel Ratio (Ratio),Hybrid Battery Pack Remaining Charge (%),Aftertreatment 1 SCR Intermediate Temperature (C),Aftertreatment 1 SCR Intermediate Temperature Preliminary FMI (count),Certification Engine Family Name (ASCII),Engine Fuel Valve 1 Temperature (C),Engine Fuel Valve 2 Temperature (C),Engine Fuel Delivery Absolute Pressure (kPa),Aftertreatment 1 Fuel Mass Rate (g/min),Engine Turbocharger 1 Turbine Outlet Pressure (kPa),Engine Turbocharger 2 Turbine Outlet Pressure (kPa),Engine Fuel 1 Temperature 1 (High Resolution) (C),Aftertreatment 1 NOx Adsorber Regeneration Status (bit),Engine Amber Warning Lamp Command (bit),OBD Malfunction Indicator Lamp Command (bit),Engine Total Fuel Used (High Resolution) (l),Aftertreatment 1 Outlet Corrected NOx (ppm),Aftertreatment 1 Diesel Oxidation Catalyst Intake Temperature (C),Aftertreatment 1 Diesel Oxidation Catalyst Outlet Temperature (C),Aftertreatment 1 Diesel Oxidation Catalyst Differential Pressure (kPa),Aftertreatment 1 SCR Intake Temperature (C),Aftertreatment 1 SCR Outlet Temperature (C),Aftertreatment 1 SCR Differential Pressure (kPa),Engine Coolant Temperature 2 (C),Gross Combination Weight (kg),Aftertreatment 1 Diesel Exhaust Fluid Average Consumption (l/h),Aftertreatment 1 SCR Commanded Diesel Exhaust Fluid Consumption (l/h),Aftertreatment 1 SCR Conversion Efficiency (%),Engine Exhaust Gas Recirculation 1 Cooler Intake Temperature (C),Engine Exhaust Gas Recirculation 1 Cooler Intake Absolute Pressure (kPa),Aftertreatment 2 Diesel Particulate Filter Trip Number of Active Regenerations (count),Aftertreatment 2 Diesel Particulate Filter Trip Number of Passive Regenerations (count),Aftertreatment 2 Diesel Particulate Filter Ash Load Percent (%),Aftertreatment 2 Diesel Particulate Filter Time Since Last Active Regeneration (s),Aftertreatment 2 Diesel Particulate Filter Soot Load Regeneration Threshold (%),Aftertreatment 1 Diesel Particulate Filter Soot Load Percent (%),Aftertreatment 1 Diesel Particulate Filter Ash Load Percent (%),Aftertreatment 1 Diesel Particulate Filter Time Since Last Active Regeneration (s),Aftertreatment 1 Diesel Particulate Filter Soot Load Regeneration Threshold (%),Aftertreatment Diesel Particulate Filter Passive Regeneration Status (bit),Aftertreatment Diesel Particulate Filter Active Regeneration Status (bit),Aftertreatment Diesel Particulate Filter Status (bit),Diesel Particulate Filter Active Regeneration Inhibited Due to Low Exhaust Temperature (bit),Diesel Particulate Filter Active Regeneration Forced Status (bit),Aftertreatment 1 Diesel Particulate Filter Conditions Not Met for Active Regeneration (bit),DM28 - Malfunction Indicator Lamp (bit),DM28 - Suspect Parameter Number (binary),DM28 - Failure Mode Identifier (binary),DM28 - Occurrence Count (binary),DM28 - SPN Conversion Method (bit),Engine Exhaust Gas Recirculation 1 Cooler Bypass Actuator Postion (%),Aftertreatment 2 Diesel Particulate Filter Intake Pressure (kPa),Aftertreatment 2 Diesel Particulate Filter Outlet Pressure (kPa),Aftertreatment 1 Total Fuel Used (liters),Aftertreatment 1 Total Regeneration Time (s),Aftertreatment 1 Total Disabled Time (s),Aftertreatment 1 Total Number of Active Regenerations (count),Aftertreatment 1 Diesel Particulate Filter Total Passive Regeneration Time (s),Aftertreatment 1 Diesel Exhaust Fluid Concentration (%),Aftertreatment 1 Fuel Rate (l/h),Aftertreatment 1 Regeneration Status (bit),Engine Fuel System 2 Gas Mass Flow Rate (kg/h),Enable Switch Transmission output shaft PTO (bit),Enable Switch - PTO Engine Flywheel (bit),Enable Switch - PTO Engine Accessory Drive 1 (bit),Enable Switch - PTO Engine Accessory Drive 2 (bit),Aftertreatment 1 Diesel Particulate Filter Intermediate Temperature (C),Aftertreatment 1 Diesel Particulate Filter Differential Pressure (kPa),Aftertreatment 1 Diesel Particulate Filter Outlet Temperature (C),Aftertreatment 1 Exhaust Temperature 1 (C),Aftertreatment 1 Diesel Particulate Filter Intake Temperature (C),Engine Fuel Mass Flow Rate (g/s),Engine Intake Manifold #2 Pressure (kPa),Engine Intake Manifold #1 Absolute Pressure (kPa),Engine Exhaust Gas Recirculation 1 Valve 1 Control 1 (%),Cab A/C Refrigerant Compressor Outlet Pressure (kPa),Aftertreatment 1 Diesel Exhaust Fluid Tank Volume (%),Aftertreatment 1 Diesel Exhaust Fluid Tank Temperature 1 (C),Aftertreatment Diesel Exhaust Fluid Tank Low Level Indicator (bit),Aftertreatment SCR Operator Inducement Severity (bit),Engine Intake Manifold 1 Temperature (High Resolution) (C),Powered Vehicle Weight (kg),Gross Combination Vehicle Weight (kg),Engine Fuel Flow Rate 1 (m/h),Instantaneous Estimated Brake Power (kW),Engine Turbocharger 1 Compressor Intake Pressure (kPa),Engine Turbocharger 1 Compressor Intake Temperature (C),Engine Exhaust Gas Recirculation 1 Temperature (C),Engine Turbocharger 1 Boost Pressure (kPa),Total Engine PTO Governor Fuel Used (l),Trip Average Fuel Rate (l/h),Trip Drive Fuel Used (l),Trip PTO Governor Moving Fuel Used (l),Trip PTO Governor Non-moving Fuel Used (l),Trip Vehicle Idle Fuel Used (l),Fan Drive State (bit),Total Vehicle Distance (High Resolution) (m),Trip Distance (High Resolution) (m),DM01 - Malfunction Indicator Lamp (bit),DM01 - Suspect Parameter Number (binary),DM01 - Failure Mode Identifier (binary),DM01 - Occurrence Count (binary),DM01 - SPN Conversion Method (bit),DM02 - Malfunction Indicator Lamp (bit),DM02 - Suspect Parameter Number (binary),DM02 - Failure Mode Identifier (binary),DM02 - Occurrence Count (binary),DM02 - SPN Conversion Method (bit),DM06 - Malfunction Indicator Lamp (bit),DM06 - Suspect Parameter Number (binary),DM06 - Failure Mode Identifier (binary),DM06 - Occurrence Count (binary),DM06 - SPN Conversion Method (bit),Engine Total Idle Fuel Used (l),Engine Total Idle Hours (h),Engine Turbocharger 1 Speed (rpm),Nominal Friction - Percent Torque (%),Engine's Desired Operating Speed (rpm),Engine's Desired Operating Speed Asymmetry Adjustment (Ratio),Estimated Engine Parasitic Losses - Percent Torque (%),Aftertreatment 1 Exhaust Gas Mass Flow Rate (kg/h),Trip Distance (km),Total Vehicle Distance (km),Engine Percent Torque At Idle Point 1 (%),Engine Percent Torque At Point 2 (%),Engine Percent Torque At Point 3 (%),Engine Percent Torque At Point 4 (%),Engine Percent Torque At Point 5 (%),Engine Reference Torque (Nm),Engine Moment of Inertia (kgm),Engine Default Torque Limit (Nm),Engine Idle Shutdown has Shutdown Engine (bit),Engine Idle Shutdown Driver Alert Mode (bit),Engine Idle Shutdown Timer Override (bit),Engine Idle Shutdown Timer State (bit),Engine Idle Shutdown Timer Function (bit),Engine Total Hours of Operation (h),Engine Total Revolutions (r),Year (years),Total Vehicle Hours (h),Engine Trip Fuel (l),Engine Total Fuel Used (l),Axle Weight (kg),Trailer Weight (kg),Cargo Weight (kg),Vehicle Identification Number (ASCII),Engine Coolant Temperature (C),Engine Fuel 1 Temperature 1 (C),Engine Oil Temperature 1 (C),Wheel-Based Vehicle Speed (kph),Engine Fuel Rate (l/h),Engine Instantaneous Fuel Economy (km/L),Engine Throttle Valve 1 Position 1 (%),Barometric Pressure (kPa),Cab Interior Temperature (C),Ambient Air Temperature (C),Engine Intake Manifold #1 Pressure (kPa),Engine Intake Manifold 1 Temperature (C),Engine Intake Air Pressure (kPa),Engine Exhaust Temperature (C),Battery Potential / Power Input 1 (V),Fuel Level 1 (%),Emission Control System Operator Inducement Severity (bit),Latitude,Longitude,Altitude,Velocity,Heading,Date,Time,FixType,NumSats,DOP,
3/15/11 15:29:01,,,,,,,0,0,130,3,5.2,11,3,3,36.8,0,0.4,5,7,600.8,7,,0,213.45,3276.75,,57,3,3,31,4,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.5,246.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3276.75,0,,3,3,3,3,258.62,0.1,258.62,213.69,213.69,,0,94,,,,,,,,,,,32767.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,608,255,1,99,415160.4,415160.4,,,,,,,,,,,,,,,,,,,,,,,,,,,255.996,2.5,0,102,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
3/15/11 15:29:02,,,,,3,0,0,0,130,3,6.8,11,3,3,38,0,0.4,7,7,600.4,7,,0,215.6,3276.75,,57,3,3,31,4,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.5,246.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3276.75,0,,3,3,3,3,258.62,0.1,258.62,213.69,213.69,,0,94,,,,,,,,,,,32767.5,,,0,,,,,,,,2,145720,2.147484E+10,0,0,0,0,0,,,,,,,,,,,,,,6,608,255,1,110.4,415160.4,415160.4,,,,,,,,,,,,,,,,,,,,,,,,98,27,100,255.996,2.5,0,102,127.5,1774.97,26,510,215,510,1774.97,14.2,90.8,,0,0,0,0,0,0,0,0,0,0
3/15/11 15:29:03,,,,,3,0,0,0,130,3,7.2,12,3,3,36.8,0,0.6,7,7,599,8,,0,213.8,3276.75,,57,3,3,31,4,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,239.38,245.09,,215,,,,,,,,,,,,,,,,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,258.62,0.1,258.62,213.69,213.69,,0,94,,,92.8,17,0,0,80.47,,,,32767.5,0,-40,0,,,,,,,,2,4.151603E+08,4.151603E+08,0,0,0,0,0,,,,,,,,,,,,,11260,6,608,255,1,95.2,415160.4,415160.4,64,95,76,100,-86,7490,261.32,65535,0,0,0,0,1,14357.9,7.70364E+08,,,56.5,153732.5,,,,,98,27,100,255.996,2.5,0,102,127.5,1774.97,26,510,215,510,1774.97,14.15,91.2,,+0.000000,+0.000000,0.0,0.00,0.00,000000,000000.000,1,0,0.0
3/15/11 15:29:04,,,,,3,0,0,0,130,3,7.2,10,3,3,34.8,1,0,7,7,614.4,7,,0,219.95,3276.75,,57,3,3,31,4,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,239.38,244.78,,215,,,,,,,,,,,,,,,,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,258.62,0.1,258.62,213.69,213.69,,0,94,,,92.8,17,0,0,80.47,,,,32767.5,0,-40,0,,,,,,,,2,4.151603E+08,4.151603E+08,0,0,0,0,0,,,,,,,,,,,,,11280,6,608,255,1,104,415160.4,415160.4,64,95,76,100,-86,7490,261.32,65535,0,0,0,0,1,14357.9,7.70364E+08,,,56.5,153732.5,,,,,98,27,100,255.996,2.8,0,102,127.5,1774.97,26,510,215,510,1774.97,14.2,91.2,,+0.000000,+0.000000,0.0,0.00,0.00,000000,000000.000,1,0,0.0
3/15/11 15:29:05,,,,,3,0,0,0,130,3,11.2,16,3,3,34.8,1,0.6,10,10,627.9,11,,0,217.4,3276.75,,56,3,3,31,4,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,239.38,244.69,,215,,,,,,,,,,,,,,,,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,255.75,0.1,258.62,213.69,213.69,,0,94,,,92.8,17,0,0,80.47,,,,32767.5,0,-40,0,,,,,,,,2,4.151603E+08,4.151603E+08,0,0,0,0,0,,,,,,,,,,,,,11204,6,608,255,1,84,415160.4,415160.4,64,95,76,100,-86,7490,261.32,65535,0,0,0,0,1,14357.9,7.70364E+08,,,56.5,153732.5,,,,,98,27,100,255.996,3.5,0,102,127.5,1774.97,26,510,215,510,1774.97,14.2,91.2,,+0.000000,+0.000000,0.0,0.00,0.00,000000,000000.000,1,0,0.0
3/15/11 15:29:06,,,,,3,0,0,0,130,3,8.8,11,3,3,38,1,0.4,7,7,664.1,7,,0,246.6,3276.75,,56,3,3,31,4,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,239.38,244.69,,215,,,,,,,,,,,,,,,,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,255.75,0.2,258.62,213.69,213.69,,0,96,,,92.8,17,0,0,80.28,,,,32767.5,0,-40,0,,,,,,,,2,4.151603E+08,4.151603E+08,0,0,0,0,0,,,,,,,,,,,,,11460,6,608,255,1,136.6,415160.4,415160.4,64,95,76,100,-86,7490,261.32,65535,0,0,0,0,1,14357.9,7.70364E+08,,,56.5,153732.5,,,,,98,27,100,255.996,2.8,0,102,127.5,1774.97,26,510,215,510,1774.97,14.2,91.2,,+0.000000,+0.000000,0.0,0.00,0.00,000000,000000.000,1,0,0.0
3/15/11 15:29:07,,,,,3,0,0,0,130,3,10.4,13,3,3,38,1,0.9,9,8,670.1,9,,0,248.4,3276.75,,56,3,3,31,4,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,239.38,244.69,,215,,,,,,,,,,,,,,,,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,255.75,0.3,258.62,213.69,213.69,,0,98,,,92.8,17,0,0,80.28,,,,32767.5,0,-40,0,,,,,,,,2,4.151603E+08,4.151603E+08,0,0,0,0,0,,,,,,,,,,,,,12068,6,608,255,1,134.2,415160.4,415160.4,64,95,76,100,-86,7490,261.32,65535,0,0,0,0,1,14357.9,7.70364E+08,,,56.5,153732.5,,,,,98,27,100,255.996,3.1,0,102,127.5,1774.97,26,510,215,510,1774.97,14.2,91.2,,+0.000000,+0.000000,0.0,0.00,0.00,000000,000000.000,1,0,0.0
3/15/11 15:29:08,,,,,3,0,0,0,130,0,0,0,3,3,38.8,1,0,0,0,652.4,0,,0,255.2,3276.75,,56,3,3,31,4,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,239.38,244.69,,215,,,,,,,,,,,,,,,,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,255.75,0.3,258.62,213.69,213.69,,0,98,,,92.8,17,0,0,80.09,,,,32767.5,0,-40,0,,,,,,,,2,4.151603E+08,4.151603E+08,0,0,0,0,0,,,,,,,,,,,,,12932,6,608,255,1,145,415160.4,415160.4,64,95,-122,-51,-98,11104,261.32,65535,0,0,0,0,1,14357.9,7.70364E+08,,,56.5,153732.5,,,,,98,27,100,255.996,0.9,0,102,127.5,1774.97,26,510,215,510,1774.97,14.2,91.2,,+0.000000,+0.000000,0.0,0.00,0.00,000000,000000.000,1,0,0.0
3/15/11 15:29:09,,,,,3,0,0,0,130,0,15.6,18,3,3,38,1,0,13,13,727.9,13,,0,263.85,3276.75,,57,3,3,31,4,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,239.38,244.69,,215,,,,,,,,,,,,,,,,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,255.75,0.2,258.62,213.69,213.69,,0,98,,,92.8,17,0,0,79.91,,,,32767.5,0,-40,0,,,,,,,,2,4.151603E+08,4.151603E+08,0,0,0,0,0,,,,,,,,,,,,,13948,6,608,255,1,130.6,415160.4,415160.4,64,95,-122,-51,-98,11104,261.32,65535,0,0,0,0,1,14357.9,7.70364E+08,,,56.5,153732.5,,,,,98,27,100,255.996,5.1,0,102,127.5,1774.97,26,510,215,510,1774.97,14.2,91.2,,+0.000000,+0.000000,0.0,0.00,0.00,000000,000000.000,1,0,0.0
3/15/11 15:29:10,,,,,3,0,0,0,130,0,14.4,12,3,3,42,1,0.2,9,9,849.8,9,,0,320.4,3276.75,,58,3,3,31,4,3,31,19660.5,15,6553.5,344,3276.75,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,239.38,244.69,,215,,,,,,,,,,,,,,,,3,0,7,0,7,3,,,,,,,,,,,,,,63.8,3276.75,0,,3,3,3,3,255.75,0.6,258.62,213.69,213.69,,0,98,,,92.8,17,0,0,79.19,,,,32767.5,0,-40,0,,,,,,,,2,4.151603E+08,4.151603E+08,0,0,0,0,0,,,,,,,,,,,,,15932,7,608,255,1,280.4,415160.4,415160.4,64,95,-122,-51,-98,11104,261.32,65535,0,0,0,0,1,14357.9,7.70364E+08,,,56.5,153732.5,,,,,98,27,100,255.996,4.2,0,102,127.5,1774.97,26,510,215,510,1774.97,14.2,91.2,,+0.000000,+0.000000,0.0,0.00,0.00,000000,000000.000,1,0,0.0
